reaction,mean,std
DM_nadh_trans[m],69.65932118969228,41.37117315064807
GLCt1r,9.18078379481265,0.5286650207404152
HEX1,9.18078379481265,0.5286650207404151
PGI,8.59692075108903,0.476226636312095
PFK,8.016004173513505,0.4377414854792539
FBA,8.016004173513506,0.43774148547925407
TPI,8.015160242683818,0.4377392115377763
G3PD1,-0.0008439308296842966,8.317696646939074e-5
GAPD,16.030333959128747,0.8754784592550418
PGK,-16.03033395912877,0.8754784592550467
PGCD,12.607967723444267,0.6548807382383389
PGM,-3.4223662356844997,0.5633058253435583
ENO,3.422366235684492,0.5633058253435591
PYK,3.4223662356844917,0.563305825343558
LDH_L,-1.3174187534421513,0.21991257254596552
L_LACt2r,-1.3174187534421513,0.21991257254596552
PGMT,-0.5838029061052482,0.0935795716217858
G6PDH2r,-7.016817682448105e-17,6.20323040511161e-15
PGL,4.708066723411619e-16,4.723860639280566e-15
GNDc,1.264407378146259e-16,2.588632378779015e-15
RPE,-0.0016609141371213526,0.00016369801249060625
RPI,-0.0016609141371212387,0.00016369801248941615
PRPPS,0.002491371205679343,0.00024554701873602167
TKT1,-0.0008304570685582462,8.18490062464439e-5
TKT2,-0.0008304570685588146,8.184900624681126e-5
TALA,-0.0008304570685582462,8.18490062464439e-5
PYRt2m,2.1542026608075164,0.5516929795807419
PDHm,0.5299359139516105,0.3257158832679126
CSm,2.444587864659803,0.30717141631201994
ACONTm,-9.780976895068386,0.6568418038963036
ICDHxm,11.400813719970593,41.260640820140495
ICDHyrm,-21.18179061503897,41.270859815294045
AKGDm,0.08074616875008125,0.07505615262584532
SUCOAS1m,-0.08074616875008994,0.07505615262582861
SUCD1m,0.08074616875008457,0.07505615262583391
FUMm,0.0819449442473676,0.07505257201286528
FUMtm,0.001198775497276955,0.00011815009697131088
MDHm,28.57258477857885,1.4931479836267936
MDH,-28.479428346808714,1.5036118399864746
ME2,0.0,0.0
ME2m,0.0,0.0
PCm,1.6242667468559022,0.2672457576836102
ADK1,1000.0,0.0
ADK3,-999.993941831876,0.0005970869047926577
ATPtm,0.01476515083143201,0.36739816442335776
ADPtx,-0.01167567849680438,0.0011507430285436061
ATPtx,0.011675678496825754,0.0011507430285479204
NDPK1,-999.9930731289722,0.0006827053817391834
NDPK1m,-0.08074616875008994,0.07505615262582861
NDPK2,1.1643513170267197,0.1872271996156622
NDPK3,0.001470265760183338,0.00014490790184986782
NDPK4,0.00019754035978016306,1.946937747033777e-5
NDPK5,0.0001323804593338025,1.3047283782061097e-5
NDPK7,0.00013267264412939993,1.3076081218989597e-5
NDPK8,0.00019769213440756062,1.9484336228437946e-5
UMPK,0.0014902878428530641,0.00014688125800529654
NADH2_u10m,0.0,0.0
CYOR_u10m,1.0389137831416697,0.09917256910852178
CYOOm2,0.5194568915708349,0.049586284554260875
ATPS4m,1.558370674712503,0.14875885366278718
GlcN6P_synthase,0.5792556634383987,0.0936753187341749
glucosamine-6-phosphate-N-acetyltransferase,0.5792556634383992,0.09367531873417619
phosphoacetylglucosamine_mutase,0.5792556634383998,0.09367531873417588
UDP-N-acetylglucosamine-diphosphorylase,0.5792556634383998,0.09367531873417584
GALU,0.5838029061052482,0.09357957162178576
UDP-glucose-6-dehydrogenase,0.579255663438399,0.09367531873417467
hyaluronan_synthase,0.00023739986206491756,3.839152407138313e-5
transport_ha[c],0.00023739986206491756,3.839152407138313e-5
2AMADPTm,-0.9573259753541029,0.07677190542426114
2OXOADOXm,0.9573259753541029,0.07677190542426122
2OXOADPTm,0.9573259753541029,0.07677190542426093
34HPPOR,-7.851755922393463e-17,1.881173932631085e-15
3DSPHR,0.0001224756085866519,1.2071071739941688e-5
3HAO,0.0,0.0
3HBCOAHLm,8.246053930038555e-15,5.844570537734579e-14
3MOBt2im,5.684341886080802e-17,2.511386982329404e-14
3MOPt2im,-8.526512829121202e-17,4.119874771385908e-15
4MOPt2im,-1.4210854715202005e-15,8.711564531261236e-14
AACOAT,-6.010546917750979e-16,8.073320788436112e-14
AASAD3m,0.9573259753541031,0.07677190542426114
AATAi,0.9573259753541029,0.07677190542426116
ACACT1,0.0038918928322690645,0.0003835810095128161
ACACT10m,1.7053025658242404e-15,1.5524664148870404e-13
ACACT1rm,-0.9573259753541027,0.0767719054242612
ACACt2m,1.4210854715202005e-15,8.702277641428461e-14
ACCOAC,0.019330466399936755,0.0019051911590593695
ACITL,0.6129667026804136,0.09301450285851857
ACOAD10m,5.013260444148222e-17,1.490176360738571e-15
ACOAD8m,-8.236918142393569e-16,3.2789944207108156e-14
ACOAD9m,8.193243622530812e-15,5.3553608596881024e-14
ACRNtm,0.0,0.0
ADSL1,0.0001976921344491175,1.9484336239066878e-5
ADSL2,0.00100108336282577,9.866576073062737e-5
ADSS,0.00019769213444903016,1.9484336239128756e-5
AGPAT1,0.000836446408377892,8.243930949699599e-5
AICART,0.0010010833628236924,9.866576073126653e-5
AIRCr,0.0010010833628261082,9.866576073058269e-5
AKGMALtm,16.265075074603306,0.9375105568177358
ALATA_L,0.0492551785651801,0.023411219947698042
ALAt2r,0.05631808220594576,0.023415979707037477
AM6SAD,-2.4424906541753444e-17,1.461066951206241e-15
AMCOXO,-2.4424906541753444e-17,1.461066951206241e-15
ARGNm,0.019779880274830654,0.12954541003085265
ARGSL,2.3305801732931287e-15,4.589805905203809e-14
ARGSS,8.24925970528496e-16,1.957469502476381e-14
ARGt4,1.2612349627441561,0.10990990302506036
ARGtm,0.019779880274809102,0.12954541003074727
ARTCOAL1,-1.7455272516713194e-5,1.7203739520181882e-6
ARTCOAL2,-2.9617846066031462e-5,2.919104863133304e-6
ARTFR11,0.000298736657357281,2.944318190221013e-5
ARTPLM1,-0.0009414667444482348,9.279000728524285e-5
ARTPLM2,-0.000806828562312262,7.952020463417428e-5
ASNNm,0.05665592494538677,0.005918990847915999
ASNS1,0.0,0.0
ASNt4,0.0605399438887442,0.005898477318451139
ASNtm,0.0566559249453866,0.0059189908479158025
ASPCTr,0.0014902878428509042,0.0001468812580057555
ASPGLUm,27.808919585720325,1.4911683575160108
ASPTA,27.866461644128293,1.4909397714052806
ASPTAm,-27.752263660774936,1.4913155199056511
ASPt6,0.06556749663725084,0.06424352748763834
r0780,0.0006486488053774905,6.393016825227617e-5
C3STDH1Pr,0.0006486488053777856,6.393016825242816e-5
C3STKR2r,0.0006486488053777857,6.393016825242801e-5
C4STMO1r,0.0006486488053777856,6.393016825242816e-5
C4STMO2Pr,0.0006486488053777857,6.393016825242801e-5
CBPS,0.0014902878428525903,0.00014688125800508945
CBPSam,1.3924278835092935e-15,3.849531379299481e-14
CDIPTr,6.013761837584752e-5,5.927102662022854e-6
CDS,7.510646098785606e-5,7.402416605116223e-6
CEPTC,0.0007263627411680401,7.158957492849352e-5
CHLPCTD,0.0007263627411680401,7.158957492849352e-5
CHOLK,0.0007263627411680401,7.158957492849352e-5
CHOLt4,0.00042639193281044643,4.202475635537185e-5
CITt4_2,-11.612598057047757,0.648449108261958
CITtam,-12.225564759728169,0.6382811249689821
CLHCO3tex2,0.052182363428943335,0.9714533664738638
CLS_hs,7.484421306013393e-6,7.376569715342301e-7
CO2t,-30.944269416529075,1.5137238125386556
CO2ter,-0.001297297610755095,0.00012786033650453215
CO2tm,-17.3235714154223,0.9356987105964615
CO2tp,-0.003891892832266393,0.0003835810095142619
COAtp,-0.0038918928322662226,0.0003835810095144506
COAtr,-0.0002987366573551071,2.9443181902892088e-5
CRNtim,6.252776074688881e-16,1.0100767696788531e-13
CSNAT,6.252776074688881e-16,1.0100767696788531e-13
CSNATm,6.252776074688881e-16,1.0100767696788531e-13
CTPS2,0.0005335418950419622,5.258534793641129e-5
CYTK6,0.0008014692021562836,7.899199153439535e-5
DESAT16_2,3.9749902266834795e-5,3.91771004409792e-6
DESAT18_3,0.00033672814101820856,3.31875839932419e-5
DHCR242r,0.0006486488053778288,6.393016825242044e-5
DHCR72r,0.0006486488053777861,6.393016825239778e-5
DHCRD1,0.0001224756085866519,1.2071071739941688e-5
DHFR,0.0001975403597802483,1.946937747021275e-5
DHORD9,0.0014902878428533107,0.00014688125800569072
DHORTS,-0.0014902878428532348,0.00014688125800545624
DHPR,2.7283016621459392e-17,8.627647396404348e-16
DMATTx,0.0012972976107554607,0.00012786033650475086
DPMVDx,0.003891892832266372,0.0003835810095142498
DSAT,0.0001224756085866519,1.2071071739941688e-5
DTMPK,0.00019754035978016306,1.946937747033777e-5
EBP1r,0.0006486488053777776,6.393016825239553e-5
ECOAH12m,8.327560863108374e-15,5.827042652189231e-14
ECOAH1m,-0.9573259753541027,0.07677190542426124
ECOAH9m,1.7053025658242404e-15,1.5524664148870404e-13
ETF,0.9566773265487302,0.0767704145624834
ETFQO,0.9566773265487292,0.07677041456248332
FACOAL160i,0.0026054634579804146,0.00025679183536985736
FACOAL161,-3.974990226689101e-5,3.917710044052588e-6
FADH2tru,0.0006486488053777566,6.393016825214193e-5
FADtru,0.0006486488053778445,6.393016825238263e-5
FAS180COA,0.00039620598301146005,3.9049659763213624e-5
FDH,0.0006486488054689063,6.393016826454668e-5
FKYNH,-2.4424906541753444e-17,1.461066951206241e-15
FORtr,-0.0006486488054688095,6.393016826444097e-5
FRDPtr,0.0012972976107556633,0.0001278603365050402
FTHFDH,13.615738769612545,0.6621044875517879
FUMAC,-2.4147656420159872e-17,5.488859804699547e-16
G5SADrm,0.6683363719661716,0.2610603226995667
G5SDym,8.494577524271114e-5,0.0019805837524250096
GARFT,0.0010010833628261366,9.866576073057229e-5
GCCam,13.101631341189423,0.7256624991082419
GCCbim,13.10163134118942,0.7256624991082415
GCCcm,13.101631341189423,0.7256624991082419
GGNG,0.0004133856969863244,4.0742874946055044e-5
GHMT2r,13.617938476697969,0.6621169585541219
GK1,0.0008033912283895007,7.918142448984533e-5
GLBRAN,0.0004133856969863241,4.074287494605578e-5
GLGNS1,0.0004133856969863241,4.074287494605578e-5
GLNt4,9.112953822723554,0.7400494438186208
GLNtm,8.525035951890608,0.7814611735236744
GLU5Km,8.494577524016523e-5,0.0019805837524251185
GLUDxm,0.0,0.0
GLUDym,0.00011187919186552156,0.0026441392938301818
GLUNm,8.525035951890608,0.781461173523674
GLUPRT,0.0010010833628258697,9.866576073059488e-5
GLUTCOADHm,0.9573259753541029,0.07677190542426121
GLUVESSEC,0.0034458176156082734,0.010799410661422466
GLUt2m,-10.919471849412822,0.6736402273794275
GLUt6,0.04838735525940525,0.037966236923301845
GLYAMDTRc,1.2368867079774146,0.1902945875049349
GLYATm,4.007461029686965e-15,6.196892709081962e-14
GLYt2r,0.727638840990579,0.09403409281975737
GLYt4,0.0,0.0
GLYtm,13.101631341189423,0.725662499108241
GMPS2,0.000803391228389225,7.918142448981672e-5
GPAM_hs,0.000836446408377892,8.243930949699599e-5
GRTTx,0.0012972976107554607,0.0001278603365047509
H2CO3D,0.02082075424279313,0.002052072417046227
H2CO3D2,0.0,0.0
H2Ot,64.02416104651478,3.414793671127028
H2Oter,-0.007135136859155637,0.0007032318507762049
H2Otm,39.02947578733028,2.1832106370157955
H2Otp,-5.400124791776761e-16,2.3112640013686216e-14
HACD1m,-0.9573259753541027,0.07677190542426118
HACD9m,1.7053025658242404e-15,1.5524664148870404e-13
HCO3Em,1.6242667468559022,0.2672457576836112
HCO3_NAt,0.05218236342893996,0.9714533664738645
HGNTOR,-7.807347001408457e-17,1.881139963471153e-15
HIBDm,1.1084466677857563e-15,2.890801551707155e-14
HKYNH,-2.4424906541753444e-17,1.461066951206241e-15
HMGCOARx,0.0038918928322662343,0.000383581009514466
HMGCOASi,0.0038918928322673727,0.00038358100951425
HMGCOAtx,0.003891892832267871,0.0003835810095141134
HMGLm,-1.5387016496486106e-15,8.695905430348375e-14
Htm,-142.0795726207325,7.518213536250078
Htr,0.006486488053776952,0.0006393016825235247
Htx,0.003891892832265654,0.00038358100951519557
ILETA,-8.526512829121202e-17,4.119874771385908e-15
ILEt4,0.0038419700409696215,0.0003786606698461577
IMPC,-0.0010010833628386138,9.866576072875873e-5
IMPD,0.000803391228389225,7.918142448981672e-5
IPDDIx,0.0012972976107556065,0.00012786033650500364
KAS8,0.002704894345275269,0.000266591642756467
KCCt,366.04613564240486,18.001705089259453
KYN3OX,-2.4424906541753444e-17,1.461066951206241e-15
LEUTA,-1.4210854715202005e-15,8.711564531261236e-14
LEUt4,0.006591542399188358,0.0006496557322375922
LNS14DMr,0.0006486488053777284,6.393016825237497e-5
LNSTLSr,0.0006486488053777284,6.393016825237497e-5
LPS2,1.7455272516527185e-5,1.7203739521585765e-6
LSTO2r,0.0006486488053777933,6.393016825239468e-5
LYSt4,0.963965871105471,0.07679022599889568
LYStm,0.9573259753541027,0.07677190542426109
MACACI,-5.436990280377477e-17,1.8000466619393975e-15
MCCCrm,-1.4210854715202005e-15,8.711564531261236e-14
MEVK1x,0.003891892832266372,0.0003835810095142498
MGCHrm,-1.3358203432289884e-15,8.709378824358564e-14
MI1PP,6.0137618375829204e-5,5.927102662047762e-6
MI1PS,6.0137618375829204e-5,5.927102662047762e-6
MMEm,-5.968558980384842e-16,8.586784372864528e-14
MMMm,5.911715561524033e-15,2.916239353443795e-13
MMTSADm,1.381935570683886e-15,2.7929614918056534e-14
MTHFC,13.617740936338189,0.6621158357286896
MTHFCm,13.101631341189421,0.7256624991082414
MTHFD,13.617740936338189,0.6621158357286896
MTHFD2m,13.10163134118942,0.7256624991082418
NADPHtru,0.006486488053776846,0.0006393016825233819
NADPHtxu,0.0077837856645250215,0.0007671620190305726
NADPtru,0.006486488053779673,0.0006393016825216667
NADPtxu,0.007783785664532469,0.000767162019028932
NAt,0.0,0.0
NAt3_1,-192.7867717756708,14.263910017486799
NDP8,0.00019754035978013885,1.9469377470323515e-5
NKCC2t,-21.683435097217274,1.3837808769968813
NKCCt,-161.3918150874138,8.054534712854831
NaKt,0.012573488153805492,0.1281231098947068
O2t,0.5256712088625161,0.04958742129691437
O2ter,0.005837839248398211,0.0005753715142714063
O2tm,0.5194568915708347,0.04958628455426092
O2tp,-2.6716406864579767e-15,9.431630332659673e-14
OCBTm,2.240353575823009e-15,4.328810133389077e-14
OIVD1m,-1.5058213072145054e-15,8.70701059351235e-14
OIVD2m,7.336440292818026e-17,2.5233738031711993e-14
OIVD3m,4.721499917459891e-17,1.4870350358493306e-15
OMPDC,0.0014902878428531682,0.00014688125800546746
ORNTArm,0.6682514261909283,0.2613015685004739
ORNt3m,-0.648471545916087,0.3030686084045254
ORNt4m,-1.5916157281026244e-15,4.49149467554845e-14
ORNtiDF,-0.5884151620613252,0.2821265696452865
ORPT,-0.0014902878428531493,0.00014688125800520126
P5CDm,0.7123993959989108,0.2611406402511211
P5CRm,-0.04406302403273915,0.010664012385340637
PCLAD,-2.4424906541753444e-17,1.461066951206241e-15
PE_HStm,-0.00021834155786018528,2.1519522451012623e-5
PGPPT,7.484421306013393e-6,7.376569715342301e-7
PGPP_hs,7.484421306013393e-6,7.376569715342301e-7
PHETHPTOX2,0.0,0.0
PHEt4,0.0020511717212442163,0.0002021614040853079
PIt2m_2,0.01596392632876524,0.3673961900376445
PIt8,0.008403205309923834,0.0008282113910379176
PItx,-0.0038918928322664217,0.0003835810095142365
PLA2_2,2.9617846065810227e-5,2.919104863153393e-6
PMEVKx,0.003891892832266372,0.0003835810095142498
PPA,1.1736124075678986,0.18703491585032028
PPAP,0.0006337174559307528,6.245854959709768e-5
PPCOACm,4.359911658925769e-16,8.590255748105921e-14
PPItr,-0.0012972976107556633,0.0001278603365050402
PPItx,-0.002594595221562429,0.00025572067300287546
PRAGSr,0.0010010833628261366,9.866576073057229e-5
PRAIS,0.0010010833628257673,9.866576073067637e-5
PRASCS,0.0010010833628261082,9.866576073058269e-5
PRFGS,0.0010010833628258536,9.866576073063173e-5
PROt2r,-0.6345865916968638,10.759310048277303
PROt4,0.6815069538461537,10.759379375762203
PROtm,0.046920362149289956,0.010660511004817694
PSDm_hs,0.00021834155786013465,2.1519522451027002e-5
PSERT,12.607967723444265,0.6548807382383415
PSFLIPm,0.00021834155786013465,2.1519522451027002e-5
PSP_L,12.607967723444261,0.6548807382383421
PSSA1_hs,0.00029997080835778434,2.9564818573166556e-5
RNDR1,0.00019769213440824814,1.9484336229332803e-5
RNDR2,0.00013238045933380643,1.3047283782049696e-5
RNDR3,0.00013267264412939532,1.307608121896509e-5
RNDR4,0.00019754035978013885,1.9469377470323515e-5
SACCD3m,0.9573259753541031,0.07677190542426114
SACCD4m,0.9573259753541031,0.07677190542426114
SERPT,0.0001224756085866519,1.2071071739941688e-5
SERt4,1.0150285139612203,0.08680825762660277
SMS,0.0001224756085866519,1.2071071739941688e-5
SOAT11r,0.0002987366573558277,2.9443181903063483e-5
SQLEr,0.0006486488053777284,6.393016825237497e-5
SQLSr,0.0006486488053777728,6.393016825241347e-5
THBPT4ACAMDASE,2.7283016621459392e-17,8.627647396404348e-16
THRt4,0.00454103554791864,0.0004475598570612448
TMDS,0.00019754035978013885,1.9469377470323515e-5
TRDR,0.0006602855976513369,6.507707870098525e-5
TRPO2,-2.4424906541753444e-17,1.461066951206241e-15
TRPt4,0.0004786953778799178,4.7179730843164094e-5
TYRTA,-1.1368683772161603e-16,2.199698929396177e-15
TYRt4,0.0018036716776603915,0.0001777680508600833
UREAt,-0.019779880274830644,0.12954541003085254
UREAtm,-0.019779880274830644,0.12954541003085254
VALTA,5.684341886080802e-17,2.511386982329404e-14
VALt4,0.004631737159157152,0.0004564993158548385
r0838,-21.683435097217274,1.3837808769968813
RE0344C,5.947784199332773e-5,5.8620757705647916e-6
RE3245C,0.000336728141018237,3.318758399322951e-5
RE3347C,0.0,0.0
ASPte,0.0021961810592890513,0.06339020755564534
MAL_Lte,0.011211487522792992,0.0011375003777340618
THR3D,0.0,0.0
2AOBUTtm,-3.467448550509289e-15,3.203451186547249e-14
FTHFDHm,13.101631341189421,0.7256624991082418
Kt,204.55293919124787,10.150424952271916
FADH2tm,-0.0006486488053803328,6.39301682507948e-5
FADtm,0.0006486488053777464,6.393016825219505e-5
R1coa_hs_ter,0.0002987366573572956,2.944318190192833e-5
growth,0.012013189537385656,0.0011840077743211338
