reaction,mean,std
NDPK8,0.00019357243971069237,8.489617550079229e-5
UMPK,0.0014592318226426357,0.0006399836727067816
NADH2_u10m,6.1557074136831,3.7531611919880077
CYOR_u10m,15.078702599115552,3.0231747453794777
CYOOm2,7.539351299557776,1.5115873726897389
ATPS4m,28.773761312356427,7.592211076357461
GlcN6P_synthase,2.1532063211466252,0.07703747380338033
glucosamine-6-phosphate-N-acetyltransferase,2.1532063211466252,0.07703747380338034
phosphoacetylglucosamine_mutase,2.153206321146625,0.07703747380338029
UDP-N-acetylglucosamine-diphosphorylase,2.153206321146625,0.07703747380338023
GALU,2.157658804092494,0.07696348878631262
UDP-glucose-6-dehydrogenase,2.153206321146625,0.07703747380338022
hyaluronan_synthase,0.0008824616070273054,3.157273516531977e-5
transport_ha[c],0.0008824616070273054,3.157273516531977e-5
2AMADPTm,-0.7258425843325309,0.061993573263909606
2OXOADOXm,0.8671913036356199,0.06323532357568495
2OXOADPTm,0.8671913036356202,0.06323532357568484
34HPPOR,1.3110743634429125,0.07867634842894221
3DSPHR,0.0001199233466233308,5.259547018116041e-5
3HAO,0.1413487193030895,0.013538555071346785
3HBCOAHLm,1.5260908972408491,0.11468790818537634
3MOBt2im,1.5260908972408485,0.1146879081853768
3MOPt2im,1.2678151361846473,0.09945995957004546
4MOPt2im,1.3718452964873107,0.10758142107169463
AACOAT,2.6829196599302234,0.12571896201270133
AASAD3m,0.7258425843325306,0.061993573263909516
AATAi,0.7258425843325306,0.061993573263909516
ACACT1,-2.6791088700224908,0.12572624941334262
ACACT10m,1.2678151361846435,0.0994599595700458
ACACT1rm,-0.8671913036356196,0.06323532357568509
ACACt2m,-1.3718452964873111,0.10758142107169488
ACCOAC,0.01892763995398197,0.008301203650721454
ACITL,0.0,0.0
ACOAD10m,1.2678151361846473,0.0994599595700456
ACOAD8m,1.371845296487311,0.10758142107169459
ACOAD9m,1.5260908972408491,0.11468790818537648
ACRNtm,3.179624461824644,0.26393426353298927
ADSL1,0.00019357243987453375,8.489617550535539e-5
ADSL2,0.0009802218459728524,0.0004299015188868952
ADSS,0.00019357243987452595,8.489617550535601e-5
AGPAT1,0.0008190157511455188,0.0003592004370308262
AICART,0.0009802218459724656,0.0004299015188869011
AIRCr,0.0009802218459726078,0.00042990151888695185
AKGMALtm,8.142215878870546,2.7971778510999123
ALATA_L,0.1344456019064642,0.030165001545788477
ALAt2r,1.2602812917577922e-5,0.02659451484077433
AM6SAD,0.14134871930308943,0.013538555071346851
AMCOXO,0.14134871930308943,0.013538555071346851
ARGNm,0.0,0.0
ARGSL,0.0499400711986417,0.11749566091923232
ARGSS,0.04994007119864466,0.11749566091923071
ARGt4,0.9225392988468402,0.054156638395450755
ARGtm,5.968558980384842e-16,7.372839201695962e-14
ARTCOAL1,-1.7091523124804552e-5,7.4959273581600655e-6
ARTCOAL2,-2.9000641523566627e-5,1.271897774226718e-5
ARTFR11,0.00029251130182631494,0.0001282883599051701
ARTPLM1,-0.0009218475746436923,0.00040429997985365226
ARTPLM2,-0.0007900151096212085,0.0003464814592884314
ASNNm,0.02800366809288932,0.1072361600240672
ASNS1,0.004497620961591374,0.10697731266075548
ASNt4,0.02730912723362155,0.0035156836862827805
ASNtm,0.028003668092889313,0.10723616002406693
ASPCTr,0.0014592318226426925,0.0006399836727067627
ASPGLUm,1.9765752120296554,2.8171065512701623
ASPTA,1.9464507185789202,2.7943660634995418
ASPTAm,-1.9485715439367655,2.812869108173496
ASPt6,0.030020980334378087,0.006414017333848549
r0780,0.0006351316512858887,0.0002785533323335511
C3STDH1Pr,0.0006351316512861073,0.0002785533323333861
C3STKR2r,0.0006351316512861113,0.00027855333233338115
C4STMO1r,0.0006351316512861073,0.0002785533323333861
C4STMO2Pr,0.0006351316512861085,0.00027855333233338603
CBPS,0.0014592318226394928,0.0006399836727062648
CBPSam,0.04994007119864465,0.11749566091923071
CDIPTr,5.888441410320411e-5,2.5825275338863326e-5
CDS,7.354132188940633e-5,3.2253439479760924e-5
CEPTC,0.0007112261109659886,0.0003119265161010201
CHLPCTD,0.0007112261109659886,0.0003119265161010201
CHOLK,0.0007112261109659886,0.0003119265161010201
CHOLt4,0.00041750637654257614,0.00018310816697652364
CITt4_2,-19.27362768142831,0.889918919333837
CITtam,-19.273627681428305,0.8899189193338369
CLHCO3tex2,0.9424394173214666,7.42631514615255
CLS_hs,7.328453893095426e-6,3.2140820704324982e-6
CO2t,-27.179783105079988,0.6921910348548077
CO2ter,-0.0012702633025717205,0.0005571066646672631
CO2tm,-24.846444681494724,0.6741736514107568
CO2tp,-0.0038107899077284343,0.0016713199939984806
COAtp,-0.003810789907728974,0.0016713199939972449
COAtr,-0.0002925113018236516,0.00012828835990574627
CRNtim,3.179624461824644,0.2639342635329896
CSNAT,3.179624461824644,0.2639342635329896
CSNATm,3.179624461824644,0.2639342635329896
CTPS2,0.0005224234470492006,0.0002291222485431112
CYTK6,0.0007847674328551193,0.0003441799555808261
DESAT16_2,3.892155640610116e-5,1.7070050301488822e-5
DESAT18_3,0.00032971108320392314,0.00014460328145709308
DHCR242r,0.0006351316512860993,0.0002785533323333872
DHCR72r,0.0006351316512860973,0.0002785533323333852
DHCRD1,0.0001199233466233308,5.259547018116041e-5
DHFR,0.00019342382790682678,8.483099796216362e-5
DHORD9,0.001459231822642932,0.0006399836727066072
DHORTS,-0.001459231822642522,0.0006399836727067406
DHPR,0.6585161104297338,0.06372774317753294
DMATTx,0.0012702633025761193,0.0005571066646659664
DPMVDx,0.003810789907728376,0.001671319993997869
DSAT,0.0001199233466233308,5.259547018116041e-5
DTMPK,0.00019342382790679834,8.483099796221541e-5
EBP1r,0.0006351316512861081,0.00027855333233338554
ECOAH12m,1.5260908972408485,0.1146879081853767
ECOAH1m,-0.8671913036356196,0.06323532357568509
ECOAH9m,1.2678151361846435,0.0994599595700458
ETF,6.127629920184314,2.7996807683145124
ETFQO,6.127629920184314,2.7996807683145124
FACOAL160i,0.002551168359086993,0.0011188805444070332
FACOAL161,-3.892155640582473e-5,1.707005030135854e-5
FADH2tru,0.0006351316512866971,0.00027855333233337427
FADtru,0.0006351316512860993,0.0002785533323333872
FAS180COA,0.0003879494699656293,0.0001701452248777053
FDH,0.1419838509543776,0.013532746054436204
FKYNH,0.14134871930308945,0.013538555071346848
FORtr,-0.0006351316512880771,0.0002785533323329378
FRDPtr,0.0012702633025763533,0.0005571066646664006
FTHFDH,0.7330151311606904,0.0771522324514772
FUMAC,1.3110743634429125,0.07867634842894221
G5SADrm,-1.0562665286831252,0.1805127923162951
G5SDym,6.891164060101279,0.4230164272336931
GARFT,0.0009802218459726078,0.00042990151888695185
GCCam,0.24305862780062498,0.14879269224603686
GCCbim,0.24305862780062507,0.148792692246037
GCCcm,0.24305862780062498,0.14879269224603686
GGNG,0.00040477117689718245,0.00017752281740065492
GHMT2r,0.7351689986805424,0.07711077448817102
GK1,0.0007866494060989169,0.0003450053433832096
GLBRAN,0.0004047711768971827,0.00017752281740065492
GLGNS1,0.0004047711768971827,0.00017752281740065492
GLNt4,7.895613634542514,0.8194212672602221
GLNtm,5.729427996267029,0.8392398112491438
GLU5Km,6.891164060101278,0.42301642723369204
GLUDxm,0.02184712444669281,0.17896000742533708
GLUDym,0.011676501256472235,0.11617876424791317
GLUNm,5.7294279962670265,0.8392398112491444
GLUPRT,0.0009802218459728288,0.00042990151888689515
GLUTCOADHm,0.8671913036356199,0.06323532357568495
GLUVESSEC,0.07622778621556756,0.035796485189509224
GLUt2m,8.388844025896397,0.21532164572228876
GLUt6,0.00020667965102874177,0.0021522213559422494
GLYAMDTRc,0.9680061956393832,0.12815281151986577
GLYATm,-5.684341886080802e-17,2.2019034052419586e-15
GLYt2r,0.42774036334709364,0.7242265620614075
GLYt4,0.055067622255033505,0.7214984485831192
GLYtm,0.24305862780062493,0.14879269224603675
GMPS2,0.0007866494060988528,0.0003450053433832125
GPAM_hs,0.0008190157511455188,0.0003592004370308262
GRTTx,0.001270263302576271,0.0005571066646659788
H2CO3D,0.020386871776621518,0.008941187323427892
H2CO3D2,0.0,0.0
H2Ot,14.774981871096987,3.5078366384350987
H2Oter,-0.006986448164157565,0.0030640866556642895
H2Otm,-3.927126539895529,10.765679183584927
H2Otp,0.0,0.0
HACD1m,-0.8671913036356196,0.06323532357568509
HACD9m,1.2678151361846435,0.0994599595700458
HCO3Em,2.7975188142441363,0.9962251943533618
HCO3_NAt,0.9424394173214665,7.42631514615255
HGNTOR,1.3110743634429125,0.07867634842894221
HIBDm,1.5260908972408485,0.11468790818537668
HKYNH,0.1413487193030894,0.01353855507134685
HMGCOARx,0.003810789907728941,0.00167131999399664
HMGCOASi,0.003810789907731509,0.0016713199939996308
HMGCOAtx,0.0038107899077305944,0.0016713199939996741
HMGLm,1.3718452964873118,0.10758142107169483
Htm,-118.70857480447249,6.05486311024758
Htr,0.006351316512854766,0.0027855333233371307
Htx,0.0038107899077297986,0.0016713199939952246
ILETA,1.2678151361846473,0.09945995957004546
ILEt4,1.2715770436391725,0.09951115203115005
IMPC,-0.000980221845973091,0.0004299015188883664
IMPD,0.0007866494060988528,0.0003450053433832125
IPDDIx,0.00127026330257641,0.0005571066646667029
KAS8,0.002648527212002348,0.0011615797751205294
KCCt,92.93520247502124,27.809182786202005
KYN3OX,0.14134871930308943,0.013538555071346851
LEUTA,1.3718452964873107,0.10758142107169463
LEUt4,1.3782994781243127,0.10761604208353223
LNS14DMr,0.0006351316512880622,0.000278553332332978
LNSTLSr,0.0006351316512880622,0.000278553332332978
LPS2,1.7091523124975226e-5,7.495927358446162e-6
LSTO2r,0.0006351316512860991,0.000278553332333387
LYSt4,0.7323441116890633,0.06195576304989355
LYStm,0.7258425843325309,0.061993573263909606
MACACI,1.3110743634429125,0.07867634842894221
MCCCrm,1.3718452964873162,0.10758142107169334
MEVK1x,0.003810789907728376,0.001671319993997869
MGCHrm,1.3718452964873162,0.10758142107169334
MI1PP,5.8884414103215444e-5,2.5825275338895927e-5
MI1PS,5.8884414103215444e-5,2.5825275338895927e-5
MMEm,-1.2678151361846484,0.09945995957004469
MMMm,2.7939060334254973,0.13465876785820052
MMTSADm,1.5260908972408491,0.11468790818537643
MTHFC,0.7349755748526356,0.07711402552850022
MTHFCm,0.24305862780062504,0.1487926922460369
MTHFD,0.7349755748526356,0.07711402552850022
MTHFD2m,0.24305862780062495,0.1487926922460372
NADPHtru,0.006351316512864099,0.002785533323335031
NADPHtxu,0.007621579815456492,0.0033426399879954104
NADPtru,0.006351316512864624,0.002785533323334693
NADPtxu,0.007621579815457648,0.003342639987993159
NAt,0.0,0.0
NAt3_1,-75.93702030775273,7.363818444861222
NDP8,0.00019342382790678978,8.483099796220471e-5
NKCC2t,-6.125422565968149,0.9186809322083783
NKCCt,-41.28461808886392,15.553221171477754
NaKt,7.067048830649022,7.503134575046485
O2t,11.250147112283788,1.5171194449698369
O2ter,0.005716184861576408,0.0025069799910014817
O2tm,7.539351299557774,1.5115873726897378
O2tp,9.379164112033323e-16,4.25581589501415e-14
OCBTm,0.04994007119864466,0.11749566091923071
OIVD1m,1.3718452964873111,0.10758142107169465
OIVD2m,1.5260908972408485,0.11468790818537646
OIVD3m,1.2678151361846473,0.09945995957004544
OMPDC,0.0014592318226429035,0.0006399836727066213
ORNTArm,-7.947430588784396,0.43720924719846443
ORNt3m,7.947430588784398,0.4372092471984609
ORNt4m,-0.049940071198644576,0.11749566091923054
ORNtiDF,-8.86549671322514,0.4389712248552643
ORPT,-0.001459231822642522,0.0006399836727067488
P5CDm,0.0,0.0
P5CRm,-1.0562665286831252,0.1805127923162956
PCLAD,0.14134871930308943,0.013538555071346851
PE_HStm,-0.00021379155104935422,9.376378715904543e-5
PGPPT,7.328453893095426e-6,3.2140820704324982e-6
PGPP_hs,7.328453893095426e-6,3.2140820704324982e-6
PHETHPTOX2,0.6585161104297338,0.06372774317753294
PHEt4,0.6605245379047987,0.0637345808354698
PIt2m_2,23.19123262916526,7.569908390002672
PIt8,0.008228091412396821,0.003608641258796979
PItx,-0.0038107899077284343,0.0016713199939984806
PLA2_2,2.9000641523439582e-5,1.2718977742269278e-5
PMEVKx,0.003810789907728376,0.001671319993997869
PPA,7.05855638454756,0.2617275096693935
PPAP,0.0006205114553479052,0.0002721412691170357
PPCOACm,1.267815136184648,0.099459959570045
PPItr,-0.001270263302576268,0.0005571066646662737
PPItx,-0.0025405266051519108,0.001114213329331681
PRAGSr,0.0009802218459726078,0.00042990151888695185
PRAIS,0.0009802218459728227,0.0004299015188868812
PRASCS,0.0009802218459726078,0.00042990151888695185
PRFGS,0.000980221845972826,0.00042990151888689244
PROt2r,1.0322323346741504,0.5782102179827344
PROt4,0.026831988225514577,0.5447831310391282
PROtm,1.059064322899665,0.18040558308657403
PSDm_hs,0.00021379155104934674,9.376378715902518e-5
PSERT,2.183477478673103e-19,2.9802578533770465e-16
PSFLIPm,0.00021379155104934674,9.376378715902518e-5
PSP_L,-2.962597485427496e-17,1.135324628230357e-14
PSSA1_hs,0.00029371973442357557,0.0001288183491243607
RNDR1,0.00019357243971059347,8.489617550106439e-5
RNDR2,0.0001296217907699006,5.6848972478494374e-5
RNDR3,0.00012990788674615444,5.697444722821397e-5
RNDR4,0.00019342382790678978,8.483099796220471e-5
SACCD3m,0.7258425843325306,0.06199357326390951
SACCD4m,0.7258425843325306,0.061993573263909516
SERPT,0.0001199233466233308,5.259547018116041e-5
SERt4,0.7401213610118184,0.07705930092900933
SMS,0.0001199233466233308,5.259547018116041e-5
SOAT11r,0.00029251130182342863,0.00012828835990568992
SQLEr,0.0006351316512880622,0.000278553332332978
SQLSr,0.0006351316512880595,0.0002785533323329831
THBPT4ACAMDASE,0.6585161104297338,0.06372774317753294
THRt4,0.004446405176724769,0.0019500854293228041
TMDS,0.00019342382790678978,8.483099796220471e-5
TRDR,0.0006465259451334031,0.0002835505931699283
TRPO2,0.14134871930308943,0.013538555071346851
TRPt4,0.14181743917630296,0.013533714042587117
TYRTA,1.3110743634429123,0.0786763484289423
TYRt4,0.6543243380834284,0.0475401528890288
UREAt,2.9200464268797075e-13,2.8716673495933152e-12
UREAtm,2.9200464268797075e-13,2.8716673495933152e-12
VALTA,1.5260908972408485,0.1146879081853768
VALt4,1.530626113903298,0.11476902587176656
r0838,-5.984073846665059,0.9190784309629744
RE0344C,5.8238386761900074e-5,2.5541943421423287e-5
RE3245C,0.00032971108320392314,0.00014460328145709308
RE3347C,1.0953224182871755,2.79156324880767
ASPte,0.0,0.0
MAL_Lte,25.47108844573319,0.8890204229472419
THR3D,0.0,0.0
2AOBUTtm,8.526512829121202e-17,2.008913493920312e-15
FTHFDHm,0.24305862780062504,0.14879269224603703
Kt,58.68740555682094,10.22908222935639
FADH2tm,1.0946872866358883,2.791485257761336
FADtm,-1.0946872866358892,2.791485257761336
R1coa_hs_ter,0.0002925113018263801,0.00012828835990525979
growth,0.011762847391155339,0.00515889946892701
