reaction,mean,std
GAPD,1.0873183631715775,0.2374487768763642
PGK,-1.0873183631715775,0.23744877687636365
PGCD,0.022995210728710583,0.04985977530533122
PGM,-1.0643231524428678,0.23169008131677138
ENO,1.0643231524428662,0.23169008131677243
PYK,1.064323152442866,0.23169008131677188
LDH_L,-0.9271040133203152,0.07832557969644693
L_LACt2r,-0.9271040133203152,0.07832557969644693
PGMT,-0.026376579025917068,0.010510097121920551
G6PDH2r,0.011367020723601892,0.03115475367990398
PGL,0.01136702072360576,0.031154753679902673
GNDc,0.0037890069078672177,0.010384917893301303
RPE,0.0056886263504206626,0.020770970573636912
RPI,-0.005678394373179486,0.01038389872229202
PRPPS,0.00283408119796772,6.0037593940501105e-5
TKT1,0.0028443131752108287,0.010385485286818824
TKT2,0.0028443131752101465,0.010385485286818584
TALA,0.002844313175210118,0.010385485286819006
PYRt2m,1.0789338584456254,7.1625326841266475
PDHm,1.2212409530802635,7.388803919785155
CSm,1.3255496984964277,7.382359183394777
ACONTm,-0.1435385711055138,1.855500694091438
ICDHxm,0.36562898533960136,5.395137537624328
ICDHyrm,-0.5091675564451164,5.69734177327919
AKGDm,0.030562090510548246,0.056223878417838324
SUCOAS1m,-0.03592637842150015,0.06372972791659903
SUCD1m,0.03592637842149959,0.06372972791659917
FUMm,0.046279540453137286,0.07601611965828904
FUMtm,0.010353162031637567,0.04629010097034215
MDHm,0.7969325862347455,7.287541034211186
MDH,0.06329475406108787,0.32819216790838107
ME2,0.9554921273768361,7.194231530103245
ME2m,0.4788062682466991,1.9196781165356767
PCm,0.33649917361205944,0.5397304713182055
ADK1,1000.0,0.0
ADK3,-999.9790046560822,0.046338081058921426
ATPtm,0.4242460417430224,0.6327320522764585
ADPtx,-0.013281770627348465,0.0002813629871641935
ATPtx,0.01328177062736708,0.00028136298717808104
NDPK1,-999.9780164554642,0.04633808150726104
NDPK1m,-0.03592637842150015,0.06372972791659903
NDPK2,0.04905097846967956,0.021024751944390307
NDPK3,0.0016725137295718184,3.5430777432690515e-5
NDPK4,0.00022471377136420756,4.760369662929712e-6
NDPK5,0.0001505905542789492,3.190132504317742e-6
NDPK7,0.00015092293165957927,3.197173635374304e-6
NDPK8,0.0002248864239271029,4.764027164502609e-6
UMPK,0.0016952900255806469,3.591327384697785e-5
NADH2_u10m,0.12373929326952937,0.19795414260459285
CYOR_u10m,0.46089687011472136,0.10805997986267303
CYOOm2,0.23044843505736068,0.054029989931336515
ATPS4m,0.8150845984416111,0.2744015279520609
GlcN6P_synthase,0.021203823189546854,0.01051683058998702
glucosamine-6-phosphate-N-acetyltransferase,0.021203823189546854,0.01051683058998702
phosphoacetylglucosamine_mutase,0.02120382318954583,0.010516830589986545
UDP-N-acetylglucosamine-diphosphorylase,0.02120382318954626,0.01051683058998753
GALU,0.02637657902591777,0.010510097121920962
UDP-glucose-6-dehydrogenase,0.02120382318954539,0.010516830589987565
hyaluronan_synthase,8.690091471125164e-6,4.31017647130638e-6
transport_ha[c],8.690091471125164e-6,4.31017647130638e-6
2AMADPTm,-0.005378210089125446,0.017208505331231857
2OXOADOXm,0.006316225114044386,0.017695834740432705
2OXOADPTm,0.0063162251140444145,0.017695834740432733
34HPPOR,0.0003266684114008016,0.0021621118616094526
3DSPHR,0.0001393232043120383,2.9514433012297434e-6
3HAO,0.0009380150249189197,0.005194417674071595
3HBCOAHLm,0.0052004334330207486,0.034635293796554674
3MOBt2im,0.0052004334330201804,0.03463529379655477
3MOPt2im,0.00016385447793086882,0.0003771211008329125
4MOPt2im,0.00017962043772629953,0.0025352453531155153
AACOAT,0.0005062888491263528,0.003371891657568436
AASAD3m,0.005378210089125341,0.017208505331231923
AATAi,0.005378210089125679,0.017208505331231826
ACACT1,0.0039209680266549755,0.0033736439556207166
ACACT10m,0.00016385447793106778,0.0003771211008333306
ACACT1rm,-0.006316225114044442,0.017695834740433625
ACACt2m,-0.0001796204377256174,0.002535245353115573
ACCOAC,0.021989541842398316,0.00046582969639346174
ACITL,0.14987235455436118,0.34377857801399636
ACOAD10m,0.0001638544779311495,0.0003771211008332424
ACOAD8m,0.00017962043772563497,0.0025352453531157556
ACOAD9m,0.00520043343302026,0.03463529379655481
ACRNtm,0.09133282027241774,0.34643847560087077
ADSL1,0.0002248864239469768,4.764027161672087e-6
ADSL2,0.0011387911723871721,2.4124320093782346e-5
ADSS,0.0002248864239469768,4.764027161672087e-6
AGPAT1,0.0009515069587761444,2.015686369964364e-5
AICART,0.0011387911723876414,2.412432009374173e-5
AIRCr,0.0011387911723873855,2.412432009368171e-5
AKGMALtm,-0.23962895557363262,0.4365198173173813
ALATA_L,-0.013777408053758733,0.005331677478786516
ALAt2r,-0.006680955005123849,0.0012314457377697997
AM6SAD,0.0009380150249189197,0.005194417674071595
AMCOXO,0.000938015024918903,0.005194417674071568
ARGNm,0.005781277064363698,0.046265964045121434
ARGSL,0.00866281602390228,0.04628392430281059
ARGSS,0.008662816023901097,0.046283924302811065
ARGt4,0.0023152555700688424,0.0012255299254450996
ARGtm,0.005781277064365213,0.0462659640451208
ARTCOAL1,-1.9856398569572777e-5,4.2064087466139793e-7
ARTCOAL2,-3.369204094050815e-5,7.137371631183688e-7
ARTFR11,0.00033983050853056104,7.199019594705351e-6
ARTPLM1,-0.0010709737645192092,2.268766612612235e-5
ARTPLM2,-0.0009178149178355852,1.9443126537304723e-5
ASNNm,0.0,0.0
ASNS1,0.0049347166832171595,0.00015769208014530515
ASNt4,-0.0005164168189270981,0.00012589272338947618
ASNtm,0.0,0.0
ASPCTr,0.0016952900255796236,3.5913273844190725e-5
ASPGLUm,-0.1921179386496286,0.43879371489619556
ASPTA,-0.21316710861544852,0.4324660844381201
ASPTAm,0.1921179386496211,0.43879371489620034
ASPt6,2.0019055337222834e-5,0.0006330581147057441
r0780,0.0007378761459639236,1.563127706477775e-5
C3STDH1Pr,0.0007378761459635666,1.5631277064552334e-5
C3STKR2r,0.0007378761459635666,1.5631277064552334e-5
C4STMO1r,0.0007378761459635666,1.5631277064552334e-5
C4STMO2Pr,0.0007378761459635666,1.5631277064552334e-5
CBPS,0.0016952900255819338,3.591327384747987e-5
CBPSam,0.008662816023901097,0.046283924302811065
CDIPTr,6.841007600206695e-5,1.4492091356605259e-6
CDS,8.543801439427567e-5,1.8099314930297747e-6
CEPTC,0.0008262803162220249,1.7504044041454888e-5
CHLPCTD,0.0008262803162220249,1.750404404145488e-5
CHOLK,0.0008262803162220249,1.750404404145488e-5
CHOLt4,0.00048504588838136443,1.0275283613110365e-5
CITt4_2,-1.319215915047576,8.049829075224428
CITtam,-1.4690882696019374,8.042735503227538
CLHCO3tex2,0.002503691489809585,0.023666028718432305
CLS_hs,8.513969196056345e-6,1.8036117870464e-7
CO2t,-3.6438826139980414,17.178308005334312
CO2ter,-0.0014757522919278756,3.126255412964937e-5
CO2tm,-2.6518862309182256,11.97070928313727
CO2tp,-0.0044272568757813815,9.378766238780329e-5
COAtp,-0.004427256875781353,9.378766238780353e-5
COAtr,-0.0003398305085298432,7.199019596645857e-6
CRNtim,0.09133282027241864,0.34643847560087054
CSNAT,0.09133282027241858,0.34643847560087043
CSNATm,0.09133282027241864,0.34643847560087054
CTPS2,0.0006069352690704641,1.2857406224146336e-5
CYTK6,0.0009117183306158268,1.9313975533707058e-5
DESAT16_2,4.521785046679971e-5,9.57901611640616e-7
DESAT18_3,0.00038304805446636564,8.114546460507637e-6
DHCR242r,0.0007378761459635663,1.5631277064552145e-5
DHCR72r,0.0007378761459635662,1.563127706455221e-5
DHCRD1,0.0001393232043120383,2.9514433012297442e-6
DHFR,0.00022471377136383807,4.760369663301286e-6
DHORD9,0.0016952900255806683,3.5913273846932794e-5
DHORTS,-0.0016952900255806753,3.591327384699822e-5
DHPR,0.0005370902289409695,0.0024321649803359883
DMATTx,0.0014757522919272084,3.1262554129242715e-5
DPMVDx,0.004427256875781389,9.378766238785002e-5
DSAT,0.0001393232043120383,2.9514433012297442e-6
DTMPK,0.00022471377136420756,4.760369662929712e-6
EBP1r,0.0007378761459635663,1.5631277064552145e-5
ECOAH12m,0.0052004334330206636,0.03463529379655477
ECOAH1m,-0.006316225114044386,0.017695834740433656
ECOAH9m,0.00016385447793106778,0.0003771211008333306
ETF,0.2995359083981139,0.2119032375416649
ETFQO,0.29953590839811406,0.21190323754166504
FACOAL160i,0.0029638678417136053,6.278701333333348e-5
FACOAL161,-4.521785046679838e-5,9.5790161168416e-7
FADH2tru,0.0007378761459644214,1.563127706474183e-5
FADtru,0.0007378761459635598,1.5631277064569397e-5
FAS180COA,0.00045070759604939816,9.547856164782493e-6
FDH,0.0016758911708825404,0.005193902710118182
FKYNH,0.0009380150249189198,0.005194417674071595
FORtr,-0.0007378761459639236,1.563127706477775e-5
FRDPtr,0.0014757522919267671,3.126255412933332e-5
FTHFDH,0.017293119172543715,0.04984354499366619
FUMAC,0.0003266684114008002,0.002162111861609453
G5SADrm,0.23678470402413776,1.8696467515526196
G5SDym,0.07259665454457152,0.25664697575888834
GARFT,0.0011387911723873855,2.412432009368171e-5
GCCam,0.695948109902067,4.655828370131262
GCCbim,0.6959481099020657,4.655828370131263
GCCcm,0.695948109902067,4.655828370131262
GGNG,0.00047025053057930637,9.961856571082788e-6
GHMT2r,0.01979541528868239,0.04984248290941461
GK1,0.000913904748440558,1.9360292932517684e-5
GLBRAN,0.00047025053057930637,9.96185657108279e-6
GLGNS1,0.00047025053057930637,9.96185657108279e-6
GLNt4,0.03599230997890578,0.010502999850810948
GLNtm,-3.154809746774845e-15,6.923830370097982e-14
GLU5Km,0.07259665454457326,0.25664697575888756
GLUDxm,0.07717068634512836,2.1118395190557018
GLUDym,0.21992323294052915,3.0485336016268523
GLUNm,0.0,0.0
GLUPRT,0.0011387911723871142,2.4124320093750867e-5
GLUTCOADHm,0.006316225114044358,0.017695834740432723
GLUVESSEC,0.011395464651130836,0.001631029899864952
GLUt2m,-0.03163032990574834,0.0813006544497619
GLUt6,0.0,0.0
GLYAMDTRc,0.0,2.8435930952149807e-15
GLYATm,0.0,0.0
GLYt2r,0.6841830275253188,4.658682063363489
GLYt4,0.0,0.0
GLYtm,0.695948109902067,4.655828370131262
GMPS2,0.00091390474844027,1.936029293261308e-5
GPAM_hs,0.0009515069587761465,2.0156863699633408e-5
GRTTx,0.0014757522919272086,3.1262554129242166e-5
H2CO3D,0.023684831867976527,0.0005017429702422779
H2CO3D2,0.0,0.0
H2Ot,2.6248906431485803,13.925392675397003
H2Oter,-0.008116637605599152,0.00017194404771130698
H2Otm,2.3852880123942954,14.089597390459673
H2Otp,1.2505552149377763e-15,2.4660101007774237e-14
HACD1m,-0.006316225114044386,0.017695834740433656
HACD9m,0.00016385447793106778,0.0003771211008333306
HCO3Em,0.345505464551617,0.5379882592538688
HCO3_NAt,0.0025036914898136898,0.02366602871843184
HGNTOR,0.0003266684114008024,0.0021621118616094526
HIBDm,0.005200433433021203,0.03463529379655466
HKYNH,0.0009380150249190837,0.005194417674071549
HMGCOARx,0.004427256875781372,9.378766238789372e-5
HMGCOASi,0.004427256875781614,9.378766238861584e-5
HMGCOAtx,0.00442725687578087,9.378766238822134e-5
HMGLm,0.00017962043772563497,0.0025352453531157556
Htm,-10.378109578014724,46.65535733450814
Htr,0.007378761459636393,0.00015631277064691266
Htx,0.004427256875781012,9.37876623878715e-5
ILETA,0.00016385447793086882,0.0003771211008329125
ILEt4,0.004534321243972542,0.00038940585614703847
IMPC,-0.0011387911723876414,2.4124320094254598e-5
IMPD,0.00091390474844027,1.936029293261308e-5
IPDDIx,0.0014757522919269662,3.126255412946224e-5
KAS8,0.003076976320906977,6.518312003269932e-5
KCCt,15.388950699888843,75.96715626620927
KYN3OX,0.0009380150249189198,0.005194417674071595
LEUTA,0.00017962043772629953,0.0025352453531155153
LEUt4,0.007677887390725621,0.002542483605073345
LNS14DMr,0.0007378761459635651,1.5631277064641673e-5
LNSTLSr,0.0007378761459635651,1.5631277064641673e-5
LPS2,1.9856398569529626e-5,4.206408748211075e-7
LSTO2r,0.0007378761459635663,1.5631277064552243e-5
LYSt4,0.012931481822607001,0.017198787275954766
LYStm,0.005378210089125446,0.017208505331231857
MACACI,0.00032666841140080173,0.0021621118616094526
MCCCrm,0.00017962043772564584,0.0025352453531155695
MEVK1x,0.004427256875781389,9.378766238785002e-5
MGCHrm,0.0001796204377256174,0.002535245353115573
MI1PP,6.841007600195445e-5,1.4492091356840683e-6
MI1PS,6.841007600192603e-5,1.4492091356379145e-6
MMEm,-0.00016385447793106778,0.00037712110083355836
MMMm,0.005364287910951987,0.034634863788259494
MMTSADm,0.005200433433021145,0.034635293796554605
MTHFC,0.019570701517318326,0.04984257598465548
MTHFCm,0.695948109902067,4.655828370131262
MTHFD,0.019570701517318326,0.04984257598465548
MTHFD2m,0.6959481099020672,4.655828370131263
NADPHtru,0.007378761459637784,0.00015631277064612415
NADPHtxu,0.00885451375157057,0.00018757532477567298
NADPtru,0.007378761459635921,0.00015631277064628794
NADPtxu,0.008854513751561752,0.00018757532477522399
NAt,2.0694905443260084e-5,0.0006544303716251803
NAt3_1,-10.868016350405062,49.92608394280867
NDP8,0.0002247137713640308,4.760369663094564e-6
NKCC2t,-0.9853172281887382,5.9397396614962545
NKCCt,-6.711661813245391,33.431374358307366
NaKt,0.6373315623357791,0.5980530037697163
O2t,0.24152205840246047,0.04833951924659101
O2ter,0.006640885313673436,0.00014068149358233893
O2tm,0.2304484350573608,0.054029989931336814
O2tp,-5.74118530494161e-15,4.088446122412202e-14
OCBTm,0.008662816023901097,0.046283924302811065
OIVD1m,0.0001796204377263455,0.0025352453531156944
OIVD2m,0.00520043343302026,0.03463529379655481
OIVD3m,0.00016385447793114955,0.0003771211008332424
OMPDC,0.0016952900255806588,3.59132738469421e-5
ORNTArm,0.1641880494795659,1.8527548024187785
ORNt3m,-0.15840677241523152,1.8532020834171625
ORNt4m,-0.00866281602390103,0.04628392430281074
ORNtiDF,0.16706958843913258,1.8527882338116533
ORPT,-0.0016952900255807037,3.591327384706912e-5
P5CDm,0.2317546441672916,1.8696524456091934
P5CRm,0.005030059856846321,0.0002971808232794126
PCLAD,0.0009380150249189197,0.005194417674071595
PE_HStm,-0.00024837635694618146,5.2616413648599174e-6
PGPPT,8.513969196056344e-6,1.8036117870463995e-7
PGPP_hs,8.513969196056345e-6,1.8036117870464e-7
PHETHPTOX2,0.0005370902289409695,0.0024321649803359883
PHEt4,0.002870418636905378,0.0024317416162745907
PIt2m_2,0.4345992037746627,0.6309562501916385
PIt8,0.009559140010021821,0.00020250223133404374
PItx,-0.0044272568757813815,9.378766238780329e-5
PLA2_2,3.3692040940459e-5,7.137371626620694e-7
PMEVKx,0.004427256875781389,9.378766238785002e-5
PPA,0.07368983491575938,0.04827209133627393
PPAP,0.0007208908582504315,1.527145822570321e-5
PPCOACm,0.0001638544779311495,0.00037712110083339595
PPItr,-0.0014757522919267956,3.126255412933607e-5
PPItx,-0.002951504583852909,6.252510825808829e-5
PRAGSr,0.0011387911723873855,2.412432009368171e-5
PRAIS,0.0011387911723871654,2.4124320093813022e-5
PRASCS,0.0011387911723873855,2.412432009368171e-5
PRFGS,0.0011387911723871255,2.4124320093736864e-5
PROt2r,-0.0017796697849423709,0.00028890121292309055
PROt4,0.0,0.0
PROtm,-0.0017796697849423709,0.00028890121292309055
PSDm_hs,0.00024837635694617387,5.261641364890379e-6
PSERT,0.022995210728710583,0.04985977530533122
PSFLIPm,0.00024837635694617387,5.261641364890379e-6
PSP_L,0.02299521072871057,0.049859775305331214
PSSA1_hs,0.0003412344278404191,7.228760428796441e-6
RNDR1,0.00022488642392694415,4.764027164727023e-6
RNDR2,0.00015059055427905078,3.1901325042811797e-6
RNDR3,0.00015092293165957927,3.1971736353742927e-6
RNDR4,0.0002247137713640308,4.760369663094564e-6
SACCD3m,0.005378210089125341,0.017208505331231923
SACCD4m,0.005378210089125341,0.017208505331231923
SERPT,0.0001393232043120383,2.9514433012297442e-6
SERt4,0.00255370467763197,0.001963530927903293
SMS,0.00013932320431202407,2.9514433012263713e-6
SOAT11r,0.00033983050852952335,7.199019595396158e-6
SQLEr,0.0007378761459635651,1.5631277064641673e-5
SQLSr,0.0007378761459636036,1.5631277064631973e-5
THBPT4ACAMDASE,0.0005370902289409695,0.0024321649803359883
THRt4,0.005165694873715066,0.00010943084180798102
TMDS,0.0002247137713640308,4.760369663094564e-6
TRDR,0.0007511136812296827,1.591170296747054e-5
TRPO2,0.0009380150249189198,0.005194417674071595
TRPt4,0.001482559156646221,0.005194033093480679
TYRTA,0.00032666841140095926,0.002162111861609098
TYRt4,0.0018413607419282766,0.0008582363948996225
UREAt,-0.005781277064363649,0.046265964045121115
UREAtm,-0.005781277064363649,0.046265964045121115
VALTA,0.0052004334330201804,0.03463529379655477
VALt4,0.010469306721274396,0.03463834008367896
r0838,-0.9843792131638204,5.939893019142528
RE0344C,6.76595415831116e-5,1.4333097038882543e-6
RE3245C,0.0003830480544664509,8.11454646052951e-6
RE3347C,0.2884136510813505,0.222048673861187
ASPte,0.000840533619060031,0.0006823103631249125
MAL_Lte,2.2482461954662285,14.811391797801981
THR3D,0.0,0.0
2AOBUTtm,0.0,0.0
FTHFDHm,0.695948109902067,4.655828370131262
Kt,9.314600429923868,42.77360263751477
FADH2tm,0.28767577493539254,0.22204800716305184
FADtm,-0.287675774935386,0.22204800716304515
R1coa_hs_ter,0.0003398305085304969,7.19901959498868e-6
growth,0.013665709276081309,0.00028949640010564803
