reaction,mean,std
ARGNm,0.00016721916473446186,0.0031492233967354583
ARGSL,0.010553273018955082,0.03385392323234699
ARGSS,0.010553273018953731,0.0338539232323439
ARGt4,1.0169047079178828,0.05681034772798952
ARGtm,0.0001672191647311081,0.0031492233967329655
ARTCOAL1,-2.758224986013147e-5,5.821847759889299e-7
ARTCOAL2,-4.680115018138054e-5,9.87842444101041e-7
ARTFR11,0.0004720538804446459,9.963747844586372e-6
ARTPLM1,-0.0014876749105961267,3.140069024936959e-5
ARTPLM2,-0.0012749240654362666,2.691011012267853e-5
ASNNm,0.01964178380808479,0.03471163986793859
ASNS1,0.0015151638949566983,0.034425771406528395
ASNt4,0.02426401942127703,0.003360303768612341
ASNtm,0.019641783808084796,0.03471163986793837
ASPCTr,0.002354904032942102,4.970549115159955e-5
ASPGLUm,2.232955585124646,1.6754692491735554
ASPTA,2.2388792775817983,1.673993715306206
ASPTAm,-2.2133138013165596,1.6749976243918925
ASPt6,0.027203330606341673,0.005730524333378047
r0780,0.001024973594913945,2.1634349102881585e-5
C3STDH1Pr,0.0010249735949134828,2.1634349103035003e-5
C3STKR2r,0.0010249735949134865,2.163434910303119e-5
C4STMO1r,0.0010249735949134867,2.1634349103031026e-5
C4STMO2Pr,0.0010249735949134863,2.1634349103030846e-5
CBPS,0.002354904032940474,4.970549115125498e-5
CBPSam,0.010553273018953707,0.03385392323234392
CDIPTr,9.502749467117155e-5,2.005766786719861e-6
CDS,0.00011868076944258401,2.5050217981367245e-6
CEPTC,0.001147774610627812,2.422633787021886e-5
CHLPCTD,0.001147774610627812,2.422633787021886e-5
CHOLK,0.001147774610627812,2.422633787021886e-5
CHOLt4,0.000673770565198879,1.4221427454144105e-5
CITt4_2,-16.494277057458543,0.7417474479133188
CITtam,-16.494277057458543,0.7417474479133201
CLHCO3tex2,0.15910339150014935,2.902439738407099
CLS_hs,1.182663738570734e-5,2.4962750570800635e-7
CO2t,-23.24123901042509,0.49207903811928944
CO2ter,-0.0020499471898276908,4.326869820577213e-5
CO2tm,-21.187234505437942,0.4775221738870837
CO2tp,-0.006149841569486313,0.00012980609461626932
COAtp,-0.006149841569486341,0.000129806094616285
COAtr,-0.0004720538804441219,9.963747842259894e-6
CRNtim,2.7578338043557187,0.23286015386441292
CSNAT,2.7578338043557187,0.23286015386441292
CSNATm,2.7578338043557187,0.2328601538644129
CTPS2,0.0008430854256809564,1.7795194444757616e-5
CYTK6,0.0012664553800697434,2.673135966821899e-5
DESAT16_2,6.281149350341186e-5,1.3257763750716467e-6
DESAT18_3,0.0005320867784643539,1.1230875776090913e-5
DHCR242r,0.001024973594913487,2.1634349103029162e-5
DHCR72r,0.001024973594913487,2.163434910302916e-5
DHCRD1,0.00019353194483912614,4.084922458466123e-6
DHFR,0.0003121468058309915,6.588553112444038e-6
DHORD9,0.002354904032941953,4.9705491151399986e-5
DHORTS,-0.002354904032942102,4.9705491151469185e-5
DHPR,0.5825126467682544,0.05612232453800875
DMATTx,0.0020499471898287424,4.326869820553978e-5
DPMVDx,0.006149841569486246,0.00012980609461662153
DSAT,0.00019353194483912614,4.084922458466123e-6
DTMPK,0.0003121468058309915,6.588553112421929e-6
EBP1r,0.0010249735949134859,2.1634349103031337e-5
ECOAH12m,1.3395770471106527,0.10320449035743938
ECOAH1m,-0.7632125183140006,0.05335601523506651
ECOAH9m,1.1104805142547245,0.08586882550214789
ETF,4.673747259329357,1.6572312701325684
ETFQO,4.673747259329357,1.6572312701325687
FACOAL160i,0.004117068010927803,8.689988412801378e-5
FACOAL161,-6.281149350274973e-5,1.3257763754005835e-6
FADH2tru,0.0010249735949135134,2.1634349102393227e-5
FADtru,0.0010249735949135032,2.1634349103032547e-5
FAS180COA,0.0006260717161082419,1.3214637077247446e-5
FDH,0.1261900709200578,0.013285226551443124
FKYNH,0.12516509732514347,0.013285435124130487
FORtr,-0.001024973594914286,2.163434910268128e-5
FRDPtr,0.0020499471898287993,4.32686982051867e-5
FTHFDH,0.6367070204068778,0.06736388358799276
FUMAC,1.1591308747691627,0.06804505025158278
G5SADrm,-0.9215322999987281,0.162554600460266
G5SDym,6.020534572415872,0.37796510008369777
GARFT,0.0015818791382539814,3.338908016218822e-5
GCCam,0.03896145838322172,0.0606188875606629
GCCbim,0.038961458383221736,0.06061888756066289
GCCcm,0.03896145838322172,0.0606188875606629
GGNG,0.0006532185373860621,1.378763116276833e-5
GHMT2r,0.6401829254892173,0.06736307320377766
GK1,0.0012694925029656473,2.6795464906398775e-5
GLBRAN,0.0006532185373860609,1.3787631162766066e-5
GLGNS1,0.0006532185373860609,1.3787631162766066e-5
GLNt4,6.829305560849896,0.7368229526400691
GLNtm,4.8955615108434305,0.7407127345323729
GLU5Km,6.020534572415872,0.37796510008369755
GLUDxm,0.007116448138219789,0.09409946616161308
GLUDym,0.006764796080580954,0.10933673244638313
GLUNm,4.895561510843423,0.740712734532395
GLUPRT,0.001581879138253931,3.338908016227789e-5
GLUTCOADHm,0.7632125183139999,0.05335601523506668
GLUVESSEC,0.06825389360490411,0.03256980461817627
GLUt2m,7.423231973408896,0.14435822725683525
GLUt6,0.00024357014586211273,0.0022411085411476643
GLYAMDTRc,1.0200719660430664,0.06616760990101289
GLYATm,1.4210854715202005e-15,5.5602971086200635e-14
GLYt2r,0.4243090099629484,0.12466647238491951
GLYt4,0.0056963138566298805,0.1134019020561798
GLYtm,0.03896145838322312,0.060618887560664865
GMPS2,0.0012694925029656699,2.6795464906276305e-5
GPAM_hs,0.001321725215617749,2.7897952566954746e-5
GRTTx,0.0020499471898288778,4.3268698205640134e-5
H2CO3D,0.03290027384332959,0.0006944335087894386
H2CO3D2,0.0,0.0
H2Ot,11.073502918512926,3.863714762106845
H2Oter,-0.011274709544053053,0.0002379778401311539
H2Otm,-8.76225234547021,12.728267927062713
H2Otp,0.0,0.0
HACD1m,-0.7632125183140006,0.05335601523506651
HACD9m,1.1104805142547245,0.08586882550214792
HCO3Em,2.352345645728007,0.37620307634717814
HCO3_NAt,0.15910339150014915,2.902439738407099
HGNTOR,1.1591308747691627,0.06804505025158276
HIBDm,1.3395770471106527,0.10320449035743928
HKYNH,0.12516509732514347,0.01328543512413044
HMGCOARx,0.006149841569486258,0.00012980609461662204
HMGCOASi,0.006149841569485406,0.00012980609461736036
HMGCOAtx,0.006149841569486426,0.00012980609461625802
HMGLm,1.2056911422533283,0.09757599388177957
Htm,-103.2112596973012,4.052323180147504
Htr,0.010249735949136295,0.00021634349102904864
Htx,0.006149841569486426,0.00012980609461612252
ILETA,1.1104805142547254,0.08586882550214707
ILEt4,1.1165514694646885,0.08587456321449592
IMPC,-0.0015818791382539814,3.3389080162257774e-5
IMPD,0.0012694925029656894,2.6795464906301428e-5
IPDDIx,0.002049947189828657,4.326869820534405e-5
KAS8,0.004274185442040176,9.021619722295129e-5
KCCt,67.21800564319403,33.27027350170228
KYN3OX,0.12516509732514347,0.013285435124130487
LEUTA,1.2056911422533283,0.09757599388177958
LEUt4,1.2161068816378964,0.09756341493528127
LNS14DMr,0.0010249735949143626,2.1634349102791905e-5
LNSTLSr,0.0010249735949143626,2.1634349102791905e-5
LPS2,2.758224986024108e-5,5.821847757572294e-7
LSTO2r,0.001024973594913487,2.163434910302916e-5
LYSt4,0.648539566756658,0.051661524335301336
LYStm,0.6380474209888563,0.051651286854590486
MACACI,1.1591308747691627,0.06804505025158276
MCCCrm,1.2056911422533274,0.09757599388178143
MEVK1x,0.006149841569486246,0.00012980609461662153
MGCHrm,1.2056911422533274,0.09757599388178143
MI1PP,9.502749467117155e-5,2.005766786719861e-6
MI1PS,9.502749467117155e-5,2.005766786719861e-6
MMEm,-1.1104805142547258,0.08586882550214785
MMMm,2.450057561365379,0.11594116689554895
MMTSADm,1.3395770471106527,0.10320449035743942
MTHFC,0.6398707786833863,0.06736314271345605
MTHFCm,0.038961458383221695,0.06061888756066293
MTHFD,0.6398707786833862,0.06736314271345606
MTHFD2m,0.03896145838322152,0.06061888756066297
NADPHtru,0.010249735949137237,0.00021634349102914833
NADPHtxu,0.01229968313897043,0.0002596121892319109
NADPtru,0.01024973594913673,0.00021634349102913247
NADPtxu,0.01229968313897249,0.0002596121892330745
NAt,0.0,0.0
NAt3_1,-61.65156323467438,8.117814106050679
NDP8,0.00031214680583099076,6.588553112422494e-6
NKCC2t,-5.082657821559721,0.7453171000179593
NKCCt,-28.685448391537417,17.017439661266636
NaKt,9.307697279028194,8.977364566404844
O2t,10.422462667111681,1.7928997395287656
O2ter,0.009224762354223742,0.0001947091419268361
O2tm,7.136373318203485,1.7995285112595834
O2tp,-1.5063505998114124e-15,1.8951881334093268e-14
OCBTm,0.010553273018953731,0.0338539232323439
OIVD1m,1.2056911422533287,0.09757599388177937
OIVD2m,1.3395770471106525,0.10320449035743916
OIVD3m,1.1104805142547258,0.08586882550214718
OMPDC,0.002354904032941955,4.9705491151395934e-5
ORNTArm,-6.942066872414594,0.3750239307545106
ORNt3m,6.942234091579326,0.3751196041320789
ORNt4m,-0.010553273018953632,0.0338539232323437
ORNtiDF,-7.95175278460344,0.37845986855079844
ORPT,-0.0023549040329420164,4.970549115142452e-5
P5CDm,0.0,0.0
P5CRm,-0.9215322999987287,0.16255460046026554
PCLAD,0.12516509732514347,0.013285435124130487
PE_HStm,-0.00034501617766568416,7.2823343654097875e-6
PGPPT,1.182663738570734e-5,2.4962750570800635e-7
PGPP_hs,1.182663738570734e-5,2.4962750570800635e-7
PHETHPTOX2,0.5825126467682544,0.05612232453800875
PHEt4,0.5857538411333395,0.05612312334461913
PIt2m_2,23.793909350053944,8.942677921181772
PIt8,0.013278469773999718,0.00028027165975529305
PItx,-0.006149841569486313,0.00012980609461626932
PLA2_2,4.68011501817251e-5,9.878424444000243e-7
PMEVKx,0.006149841569486246,0.00012980609461662153
PPA,6.237834986445555,0.16105018844028166
PPAP,0.0010013795656136058,2.1136344599673865e-5
PPCOACm,1.1104805142547258,0.08586882550214768
PPItr,-0.0020499471898287993,4.32686982051867e-5
PPItx,-0.004099894379658053,8.653739641124968e-5
PRAGSr,0.0015818791382539814,3.338908016218822e-5
PRAIS,0.0015818791382540068,3.338908016230533e-5
PRASCS,0.0015818791382539814,3.338908016218822e-5
PRFGS,0.0015818791382539571,3.33890801622787e-5
PROt2r,0.9260473720946353,0.16255357735527023
PROt4,0.0,0.0
PROtm,0.9260473720946353,0.16255357735527023
PSDm_hs,0.00034501617766568416,7.282334365409787e-6
PSERT,3.443533565538836e-17,1.4954985797347134e-15
PSFLIPm,0.00034501617766568416,7.282334365409787e-6
PSP_L,1.090448102611419e-15,1.0903412513392102e-14
PSSA1_hs,0.00047400404542855765,1.0004910415509206e-5
RNDR1,0.00031238663514534983,6.593615242920595e-6
RNDR2,0.00020918326554371448,4.41527841804256e-6
RNDR3,0.0002096449663864064,4.42502364219478e-6
RNDR4,0.0003121468058308771,6.5885531124011735e-6
SACCD3m,0.6380474209888563,0.05165128685459042
SACCD4m,0.6380474209888563,0.05165128685459042
SERPT,0.00019353194483912614,4.084922458466123e-6
SERt4,0.6481750332856266,0.0673615129495972
SMS,0.00019353194483912614,4.084922458466123e-6
SOAT11r,0.0004720538804436,9.963747842409272e-6
SQLEr,0.0010249735949143626,2.1634349102791905e-5
SQLSr,0.0010249735949143797,2.1634349102767585e-5
THBPT4ACAMDASE,0.5825126467682544,0.05612232453800875
THRt4,0.00717559562523812,0.0001514569170830467
TMDS,0.00031214680583099076,6.588553112422494e-6
TRDR,0.0010433616729061494,2.2022470415473034e-5
TRPO2,0.12516509732514347,0.013285435124130487
TRPt4,0.1259215160809732,0.013285277794100015
TYRTA,1.1591308747691627,0.06804505025158245
TYRt4,0.5794683309043108,0.04351972902467643
UREAt,-0.00016721916467056985,0.0031492233967388606
UREAtm,-0.00016721916467056985,0.0031492233967388606
VALTA,1.3395770471106527,0.10320449035743912
VALt4,1.3468959664509152,0.1031988799107767
r0838,-4.957492724234575,0.7457907066890753
RE0344C,9.398493763950455e-5,1.9837613000197335e-6
RE3245C,0.0005320867784643379,1.1230875776134002e-5
RE3347C,0.255811010991563,1.663019403701081
ASPte,0.0,0.0
MAL_Lte,21.934096993793155,0.741972300074686
THR3D,0.0,0.0
2AOBUTtm,-2.5579538487363605e-16,1.1192311621697877e-14
FTHFDHm,0.03896145838322178,0.06061888756066285
Kt,47.81280762993259,8.29614995769218
FADH2tm,0.2547860373966499,1.6630200633174916
FADtm,-0.25478603739664946,1.6630200633174925
R1coa_hs_ter,0.0004720538804446903,9.963747844783452e-6
growth,0.01898284859916717,0.00040067527163465256
