reaction,mean,std
CYOR_u10m,23.710896985998,1.4209233754345707
CYOOm2,11.855448492999002,0.7104616877172854
ATPS4m,35.56831152351971,2.1382449740417373
GlcN6P_synthase,1.7955122985548788,0.34037646275938716
glucosamine-6-phosphate-N-acetyltransferase,1.7955122985548801,0.34037646275938704
phosphoacetylglucosamine_mutase,1.7955122985548795,0.3403764627593867
UDP-N-acetylglucosamine-diphosphorylase,1.7955122985548806,0.34037646275938727
GALU,1.802703707724156,0.34038325430936534
UDP-glucose-6-dehydrogenase,1.7955122985548841,0.340376462759385
hyaluronan_synthase,0.0007358656961290494,0.0001394985503112242
transport_ha[c],0.0007358656961290494,0.0001394985503112242
2AMADPTm,-0.6405606909012745,0.05430309801428242
2OXOADOXm,0.7645741996936615,0.05546354847271323
2OXOADPTm,0.7645741996936617,0.055463548472713585
34HPPOR,1.134519438252261,0.06958827548536461
3DSPHR,0.00019369369068931625,4.064340157993554e-6
3HAO,0.1240135087923872,0.011383987038383747
3HBCOAHLm,1.3502444493800883,0.11290457827125495
3MOBt2im,1.350244449380091,0.11290457827125278
3MOPt2im,1.1104209575695487,0.09124251323338357
4MOPt2im,1.2077936363174033,0.10429800709462694
AACOAT,2.3423130745696574,0.12078815544544219
AASAD3m,0.6405606909012744,0.05430309801428224
AATAi,0.6405606909012744,0.0543030980142824
ACACT1,-2.3361580932215458,0.12079022811686373
ACACT10m,1.1104209575694848,0.09124251323339543
ACACT1rm,-0.7645741996936637,0.05546354847271001
ACACt2m,-1.2077936363173967,0.1042980070946241
ACCOAC,0.03057089834429008,0.0006414794894062765
ACITL,0.0,0.0
ACOAD10m,1.1104209575695487,0.09124251323338357
ACOAD8m,1.2077936363174033,0.10429800709462687
ACOAD9m,1.3502444493800907,0.11290457827125279
ACRNtm,2.835800250569538,0.40623954082927227
ADSL1,0.0003126477147188929,6.560392639004464e-6
ADSL2,0.0015832012060629657,3.3220845849827406e-5
ADSS,0.0003126477147188929,6.560392639004464e-6
AGPAT1,0.0013228298578966523,2.7757385871858106e-5
AICART,0.001583201206063137,3.3220845850031114e-5
AIRCr,0.001583201206063137,3.3220845850031114e-5
AKGMALtm,13.440167793193162,0.6739687149040252
ALATA_L,0.10822278949434747,0.029099399411499378
ALAt2r,-0.0046208227859928855,0.02701468875657579
AM6SAD,0.1240135087923872,0.011383987038383747
AMCOXO,0.1240135087923872,0.011383987038383747
ARGNm,0.07265283957956524,0.23701361442356758
ARGSL,-2.2453150450019167e-14,5.769648988715864e-13
ARGSS,-3.7743141980952336e-16,8.682643313811236e-15
ARGt4,1.0228827220214287,0.11291666844110769
ARGtm,0.07265283957951106,0.23701361442358365
ARTCOAL1,-2.7605301942855932e-5,5.792513781348374e-7
ARTCOAL2,-4.684026461259805e-5,9.828650991726114e-7
ARTFR11,0.00047244840319931724,9.913544476914132e-6
ARTPLM1,-0.0014889182466439764,3.124247465149376e-5
ARTPLM2,-0.0012759895932846063,2.677452077268756e-5
ASNNm,0.1694323359063693,0.7008516309344484
ASNS1,0.14767547630203318,0.7016487790219346
ASNt4,0.027899388492563675,0.00699496945548927
ASNtm,0.16943233590637496,0.7008516309344428
ASPCTr,0.0023568721626026274,4.9455044935827344e-5
ASPGLUm,12.989749390756295,2.0358495797905976
ASPTA,12.860591040080099,1.935476795382326
ASPTAm,-12.82031705484993,1.935375095046921
ASPt6,0.18506811608415527,0.8418048335838398
r0780,0.0010258302246857055,2.1525342217661715e-5
C3STDH1Pr,0.0010258302246851213,2.1525342217577184e-5
C3STKR2r,0.0010258302246851213,2.1525342217577184e-5
C4STMO1r,0.0010258302246851213,2.1525342217577184e-5
C4STMO2Pr,0.0010258302246851213,2.1525342217577184e-5
CBPS,0.002356872162612467,4.945504493915267e-5
CBPSam,-1.532489413147431e-16,4.438310431078577e-15
CDIPTr,9.510691464953425e-5,1.9956605248438483e-6
CDS,0.0001187799578320042,2.4923999887159847e-6
CEPTC,0.0011487338723160864,2.41042709824189e-5
CHLPCTD,0.0011487338723160864,2.41042709824189e-5
CHOLK,0.0011487338723160864,2.41042709824189e-5
CHOLt4,0.0006743336742633233,1.41497713343364e-5
CITt4_2,0.5670189555779591,1.3346266601028345
CITtam,0.5670189555779591,1.3346266601028345
CLHCO3tex2,0.04697887417875972,1.2135101678640932
CLS_hs,1.1836521591234378e-5,2.4836973193606053e-7
CO2t,-65.60641315853275,2.304278084603612
CO2ter,-0.0020516604493712406,4.3050684435229544e-5
CO2tm,-58.689664738367085,2.762621011035487
CO2tp,-0.006154981348111704,0.00012915205330683098
COAtp,-0.006154981348112159,0.00012915205330662628
COAtr,-0.0004724484031991096,9.913544477470678e-6
CRNtim,2.835800250569545,0.4062395408292829
CSNAT,2.835800250569545,0.4062395408292829
CSNATm,2.835800250569545,0.4062395408292829
CTPS2,0.0008437900409782475,1.7705531534798046e-5
CYTK6,0.0012675138301491131,2.6596670971015698e-5
DESAT16_2,6.28639887084484e-5,1.3190963174706779e-6
DESAT18_3,0.0005325314741876656,1.117428785789549e-5
DHCR242r,0.0010258302246851213,2.1525342217577184e-5
DHCR72r,0.0010258302246851213,2.1525342217577184e-5
DHCRD1,0.00019369369068931625,4.064340157993554e-6
DHFR,0.0003124076850189397,6.5553560081313244e-6
DHORD9,0.002356872162602055,4.945504493587736e-5
DHORTS,-0.002356872162602514,4.9455044935829505e-5
DHPR,0.5658642635743066,0.05502511830615409
DMATTx,0.0020516604493706738,4.3050684435661504e-5
DPMVDx,0.0061549813481120335,0.00012915205330677504
DSAT,0.00019369369068931625,4.064340157993554e-6
DTMPK,0.0003124076850357937,6.555356005546459e-6
EBP1r,0.0010258302246851213,2.1525342217577184e-5
ECOAH12m,1.350244449380088,0.11290457827125501
ECOAH1m,-0.7645741996936637,0.055463548472710414
ECOAH9m,1.1104209575694848,0.09124251323339543
ETF,4.432007412736018,0.1808353956085556
ETFQO,4.432007412736018,0.1808353956085557
FACOAL160i,0.00412050888301111,8.646203014956424e-5
FACOAL161,-6.286398870324205e-5,1.3190963224275613e-6
FADH2tru,0.001025830224685085,2.152534221768075e-5
FADtru,0.0010258302246851213,2.1525342217577187e-5
FAS180COA,0.0006265949604839168,1.3148053774102914e-5
FDH,0.12503933901706785,0.011384339106603964
FKYNH,0.1240135087923872,0.011383987038383747
FORtr,-0.0010258302246807318,2.1525342215632678e-5
FRDPtr,0.002051660449370587,4.305068443565111e-5
FTHFDH,5.526358999821872,1.285289157309569
FUMAC,1.134519438252261,0.06958827548536461
G5SADrm,-0.018468212579927125,0.006900041817214972
G5SDym,3.9157224434109654,0.7046181253619695
GARFT,0.0015832012060630802,3.3220845850027204e-5
GCCam,5.918256294002097,1.320814984433013
GCCbim,5.918256294002096,1.3208149844330148
GCCcm,5.918256294002097,1.320814984433013
GGNG,0.0006537644699336661,1.3718160770071597e-5
GHMT2r,5.529837809919018,1.2852857640418403
GK1,0.001270553491344515,2.6660453210961007e-5
GLBRAN,0.000653764469933668,1.3718160770072058e-5
GLGNS1,0.000653764469933666,1.3718160770078246e-5
GLNt4,6.585472707465701,0.5127746818768167
GLNtm,4.6285857565922495,1.0040330311092511
GLU5Km,3.9157224434109628,0.7046181253619691
GLUDxm,0.0,0.0
GLUDym,0.0,0.0
GLUNm,4.628585756592255,1.004033031109249
GLUPRT,0.00158320120606292,3.322084584982782e-5
GLUTCOADHm,0.7645741996936615,0.05546354847271323
GLUVESSEC,0.1067679398285332,0.04900556745777723
GLUt2m,2.4113343160019474,1.6624479441521272
GLUt6,0.0002050808970674581,0.001771821455299762
GLYAMDTRc,0.9430050535473555,0.2969939224604851
GLYATm,-0.885273266903401,0.12963899688300523
GLYt2r,0.4573144183423026,0.09100842079513657
GLYt4,0.0,0.0
GLYtm,5.032983027098693,1.329067836314188
GMPS2,0.001270553491344307,2.6660453210787003e-5
GPAM_hs,0.0013228298578966523,2.7757385871858106e-5
GRTTx,0.002051660449370697,4.305068443560181e-5
H2CO3D,0.03292777050690381,0.0006909345343455416
H2CO3D2,0.0,0.0
H2Ot,56.00138902019407,5.2627687919417045
H2Oter,-0.011284132471537759,0.0002367787643940788
H2Otm,0.4093611714428243,4.389206188195339
H2Otp,0.0,0.0
HACD1m,-0.7645741996936637,0.055463548472710414
HACD9m,1.1104209575694848,0.09124251323339543
HCO3Em,2.430981045211508,1.9955763109869895
HCO3_NAt,0.04697887417875873,1.2135101678640934
HGNTOR,1.134519438252261,0.06958827548536461
HIBDm,1.350244449380088,0.11290457827125487
HKYNH,0.1240135087923872,0.011383987038383747
HMGCOARx,0.00615498134811247,0.00012915205330657847
HMGCOASi,0.006154981348111888,0.00012915205330915624
HMGCOAtx,0.006154981348112159,0.00012915205330662628
HMGLm,1.2077936363173964,0.10429800709462407
Htm,-237.5526731938234,8.22155891659332
Htr,0.010258302246852737,0.00021525342217705855
Htx,0.006154981348113438,0.00012915205330624543
ILETA,1.1104209575695487,0.09124251323338357
ILEt4,1.1164969866282384,0.09124142155655177
IMPC,-0.0015832012060631086,3.322084585013755e-5
IMPD,0.0012705534913443075,2.6660453210792678e-5
IPDDIx,0.002051660449370445,4.3050684435741945e-5
KAS8,0.00427775762625803,8.976163366174806e-5
KCCt,344.6228522698104,22.020728049246078
KYN3OX,0.1240135087923872,0.011383987038383747
LEUTA,1.2077936363174033,0.10429800709462694
LEUt4,1.2182180807383582,0.10429460968269703
LNS14DMr,0.0010258302246853386,2.1525342217795844e-5
LNSTLSr,0.0010258302246853386,2.1525342217795844e-5
LPS2,2.760530194321804e-5,5.792513781015338e-7
LSTO2r,0.0010258302246851213,2.1525342217577187e-5
LYSt4,0.6510616055627025,0.054303892248167875
LYStm,0.6405606909012749,0.05430309801428242
MACACI,1.134519438252261,0.06958827548536461
MCCCrm,1.207793636317403,0.10429800709463123
MEVK1x,0.0061549813481120335,0.00012915205330677504
MGCHrm,1.207793636317403,0.10429800709463126
MI1PP,9.510691464953425e-5,1.9956605248438483e-6
MI1PS,9.510691464953425e-5,1.9956605248438483e-6
MMEm,-1.1104209575695565,0.09124251323338001
MMMm,2.460665406949646,0.1447560298165168
MMTSADm,1.3502444493800883,0.11290457827125495
MTHFC,5.529525402233999,1.2852860685984913
MTHFCm,5.918256294002096,1.3208149844330141
MTHFD,5.529525402233999,1.2852860685984913
MTHFD2m,5.918256294002096,1.3208149844330146
NADPHtru,0.010258302246853425,0.00021525342217580456
NADPHtxu,0.012309962696204208,0.0002583041066232378
NADPtru,0.01025830224685297,0.00021525342217747226
NADPtxu,0.01230996269622494,0.00025830410661315694
NAt,0.0,0.0
NAt3_1,-191.22452864788696,13.237829161476999
NDP8,0.00031240768501833704,6.555356008079604e-6
NKCC2t,-10.840287895293107,1.7391885870642574
NKCCt,-161.51811711379057,9.508123626542234
NaKt,35.450675819132485,3.0157801287559654
O2t,15.072220026940062,0.7536040813720177
O2ter,0.009232472022167513,0.0001937280799603188
O2tm,11.855448492999002,0.7104616877172852
O2tp,2.6147972675971686e-15,7.822484275765033e-14
OCBTm,-1.500577443662913e-16,7.490120163476868e-15
OIVD1m,1.2077936363174033,0.10429800709462687
OIVD2m,1.3502444493800907,0.11290457827125279
OIVD3m,1.1104209575695487,0.09124251323338357
OMPDC,0.0023568721626023447,4.9455044936140936e-5
ORNTArm,-3.934190655990889,0.7044740793784092
ORNt3m,4.00684349557047,0.7769133671404126
ORNt4m,3.1263880373444406e-16,9.12075559131076e-15
ORNtiDF,-4.949848549117827,0.7259619975539154
ORPT,-0.002356872162602457,4.945504493614278e-5
P5CDm,0.0,0.0
P5CRm,-0.018468212579930594,0.006900041817219289
PCLAD,0.1240135087923872,0.011383987038383747
PE_HStm,-0.00034530452765903875,7.245641576794181e-6
PGPPT,1.1836521591234378e-5,2.4836973193606053e-7
PGPP_hs,1.1836521591234378e-5,2.4836973193606053e-7
PHETHPTOX2,0.5658642635743066,0.05502511830615409
PHEt4,0.5691081667931607,0.055022710753170216
PIt2m_2,49.63258997864693,3.2029604125831552
PIt8,0.013289567359172081,0.0002788594822560364
PItx,-0.006154981348111704,0.00012915205330683098
PLA2_2,4.6840264612328806e-5,9.828650989994957e-7
PMEVKx,0.0061549813481120335,0.00012915205330677504
PPA,6.104895324083303,1.0189715093510137
PPAP,0.0010022164764876865,2.102984695967064e-5
PPCOACm,1.1104209575695567,0.09124251323338003
PPItr,-0.002051660449370587,4.305068443565111e-5
PPItx,-0.0041033208987410605,8.610136887133275e-5
PRAGSr,0.0015832012060630802,3.3220845850027204e-5
PRAIS,0.001583201206062905,3.322084584981042e-5
PRASCS,0.001583201206063137,3.3220845850031114e-5
PRFGS,0.0015832012060628797,3.3220845849826864e-5
PROt2r,0.022987058182973728,0.006898702468056843
PROt4,0.0,0.0
PROtm,0.022987058182973728,0.006898702468056843
PSDm_hs,0.00034530452765903875,7.245641576794181e-6
PSERT,4.8481717000094795,1.2998049014351394
PSFLIPm,0.00034530452765903875,7.245641576794181e-6
PSP_L,4.8481717000094795,1.2998049014351363
PSSA1_hs,0.00047440019805031853,9.954499648025897e-6
RNDR1,0.0003126477147316296,6.560392638186931e-6
RNDR2,0.0002093580921094173,4.393031586272275e-6
RNDR3,0.0002098201788224216,4.402727707710313e-6
RNDR4,0.00031240768501833975,6.555356008073675e-6
SACCD3m,0.6405606909012744,0.05430309801428224
SACCD4m,0.6405606909012744,0.05430309801428224
SERPT,0.00019369369068931625,4.064340157993554e-6
SERt4,0.689664897173106,0.11438175175182111
SMS,0.00019369369068931625,4.064340157993554e-6
SOAT11r,0.0004724484031994703,9.913544477726512e-6
SQLEr,0.0010258302246853386,2.1525342217795844e-5
SQLSr,0.0010258302246853386,2.1525342217795844e-5
THBPT4ACAMDASE,0.5658642635743066,0.05502511830615409
THRt4,0.8924548595893202,0.12964555906988723
TMDS,0.0003124076850183353,6.555356008075535e-6
TRDR,0.0010442336706818175,2.1911507940257977e-5
TRPO2,0.1240135087923872,0.011383987038383747
TRPt4,0.12477055973116159,0.011384242926809082
TYRTA,1.1345194382522608,0.06958827548536471
TYRt4,0.5715076595773504,0.04318141890503597
UREAt,-0.07265283957956678,0.2370136144235668
UREAtm,-0.07265283957956678,0.2370136144235668
VALTA,1.350244449380091,0.11290457827125278
VALt4,1.3575694855649512,0.11290921339447106
r0838,-10.716274386500722,1.739365051916044
RE0344C,9.406348629622129e-5,1.973765915683472e-6
RE3245C,0.000532531474188494,1.1174287857478409e-5
RE3347C,0.0,0.0
ASPte,0.15733209088919137,0.8420939765922006
MAL_Lte,0.012557797535090771,0.0012376266448860878
THR3D,0.8852732669034106,0.12963899688300826
2AOBUTtm,0.885273266903401,0.12963899688300523
FTHFDHm,5.918256294002096,1.3208149844330148
Kt,218.3701377781708,12.819841010666714
FADH2tm,-0.0010258302246852224,2.1525342216935543e-5
FADtm,0.001025830224685535,2.1525342217658177e-5
R1coa_hs_ter,0.00047244840319928016,9.913544476916839e-6
growth,0.018998713664690334,0.0003986564282131314
