reaction,mean,std
MDHm,4.558346577888018,10.089689371253902
MDH,2.275185173414627,8.168949202273305
ME2,0.4191825151178544,2.13483101503825
ME2m,7.1010540393461135,5.627625773164161
PCm,1.0816123336024306,5.27413794107875
ADK1,170.37673846153766,7.677701357080448e-13
ADK3,-169.21588943251092,0.688009362561279
ATPtm,41.043228073707965,13.584418074396266
ADPtx,-0.016137452307493475,0.0015074375249909727
ATPtx,0.016137452307508852,0.001507437524987464
NDPK1,-169.21468876124553,0.6880118613360624
NDPK1m,-1.2361355617280227,0.574877289678422
NDPK2,3.2206367034714387,1.4296858861988302
NDPK3,0.0020321168993072546,0.0001898248379474693
NDPK4,0.0002730289409423392,2.5504278070046717e-5
NDPK5,0.0001829686685471188,1.7091535368382557e-5
NDPK7,0.00018337250959251606,1.7129259114250586e-5
NDPK8,0.00027323871512933805,2.5523873571532636e-5
UMPK,0.002059790272153293,0.00019240987305317245
NADH2_u10m,13.05272005352226,8.366881756241856
CYOR_u10m,20.83985386867875,3.873043942493402
CYOOm2,10.419926934339374,1.9365219712467008
ATPS4m,44.312500856540396,11.711028837238555
GlcN6P_synthase,1.6062825022325646,0.7148243248749997
glucosamine-6-phosphate-N-acetyltransferase,1.6062825022325646,0.7148243248749997
phosphoacetylglucosamine_mutase,1.6062825022325646,0.7148243248749999
UDP-N-acetylglucosamine-diphosphorylase,1.6062825022325646,0.7148243248749996
GALU,1.612567439907662,0.7148534046786623
UDP-glucose-6-dehydrogenase,1.6062825022325646,0.7148243248749997
hyaluronan_synthase,0.0006583125009149856,0.0002929607888831966
transport_ha[c],0.0006583125009149856,0.0002929607888831966
2AMADPTm,-0.2824147623193666,0.14009256803578962
2OXOADOXm,0.3307059405745728,0.14255166668533398
2OXOADPTm,0.33070594057457336,0.14255166668533434
34HPPOR,0.49843130254359425,0.19741084588112795
3DSPHR,0.00016927875266002534,1.581272799951652e-5
3HAO,0.048291178255206804,0.02682937742483981
3HBCOAHLm,0.6099554619837866,0.2966844113980907
3MOBt2im,0.6099554619837857,0.29668441139808976
3MOPt2im,0.5310264953975633,0.2412533846876796
4MOPt2im,0.5694744826867549,0.28258100473943687
AACOAT,1.0679057852303513,0.34290283149619705
AASAD3m,0.28241476231936596,0.14009256803578987
AATAi,0.2824147623193669,0.14009256803579154
ACACT1,-1.0625266344611881,0.3429158932705829
ACACT10m,0.5310264953975772,0.24125338468768243
ACACT1rm,-0.33070594057457375,0.14255166668533537
ACACt2m,-0.5694744826867573,0.2825810047394383
ACCOAC,0.02671746054810085,0.002495741077040409
ACITL,1.1231852280818537,5.089574048881022
ACOAD10m,0.5310264953975629,0.24125338468767926
ACOAD8m,0.5694744826867555,0.28258100473943726
ACOAD9m,0.6099554619837864,0.2966844113980908
ACRNtm,1.6061208338270212,5.102892822866417
ADSL1,0.00027323871524254393,2.552387360184019e-5
ADSL2,0.0013836399339729345,0.0001292490734017084
ADSS,0.00027323871524250365,2.5523873601944836e-5
AGPAT1,0.0011560881902191562,0.00010799292768949371
AICART,0.001383639933974962,0.00012924907340431874
AIRCr,0.001383639933973683,0.00012924907340266275
AKGMALtm,-1.0099367399510881,9.748275780821055
ALATA_L,-0.036960423789381566,0.06888180367696711
ALAt2r,-0.07548966224070608,0.06415420275335357
AM6SAD,0.048291178255206804,0.02682937742483981
AMCOXO,0.048291178255206804,0.02682937742483981
ARGNm,0.13010576825377454,0.4425298198581936
ARGSL,0.04070053058942338,0.4229699807904247
ARGSS,0.040700530589425514,0.4229699807904209
ARGt4,0.39900082804034936,0.19535696993412388
ARGtm,0.13010576825377396,0.44252981985820344
ARTCOAL1,-2.4125675251013945e-5,2.2536362927060967e-6
ARTCOAL2,-4.093608593831277e-5,3.823936448425981e-6
ARTFR11,0.00041289665195146466,3.856965122135304e-5
ARTPLM1,-0.0013012412676298767,0.00012155201939670342
ARTPLM2,-0.00111515210428135,0.00010416899124141452
ASNNm,0.046559958713309854,0.41951012334598814
ASNS1,0.04386946113471662,0.41968103864818035
ASNt4,0.00805876551068701,0.009987363074139855
ASNtm,0.0465599587133095,0.41951012334598803
ASPCTr,0.0020597902721581534,0.0001924098730359491
ASPGLUm,-3.3100061880931575,9.735941750097842
ASPTA,-3.398370401496477,9.698921239071607
ASPTAm,3.3565661468064723,9.717223558838493
ASPt6,0.11750617494474214,0.7644243961755804
r0780,0.0008965251281941847,8.374652916616574e-5
C3STDH1Pr,0.0008965251281940043,8.374652916617725e-5
C3STKR2r,0.0008965251281940137,8.374652916624135e-5
C4STMO1r,0.0008965251281940404,8.374652916624089e-5
C4STMO2Pr,0.000896525128194031,8.37465291662369e-5
CBPS,0.002059790272150705,0.0001924098730542024
CBPSam,0.04070053058942448,0.4229699807904209
CDIPTr,8.311876253665673e-5,7.764319874624109e-6
CDS,0.0001038078371642597,9.696935188252672e-6
CEPTC,0.0010039368672859906,9.378011334330298e-5
CHLPCTD,0.0010039368672859906,9.378011334330299e-5
CHOLK,0.0010039368672859906,9.378011334330299e-5
CHOLt4,0.0005893344426965257,5.5051121872223724e-5
CITt4_2,-9.76922785559312,5.496963379867336
CITtam,-10.892413083674983,7.243463748990567
CLHCO3tex2,0.1390238263944611,2.4159945423374656
CLS_hs,1.0344537313874076e-5,9.663076567775762e-7
CO2t,-12.855833209065798,4.961522873112833
CO2ter,-0.0017930502563882555,0.0001674930583323851
CO2tm,-11.474957698979036,3.425252880201394
CO2tp,-0.005379150769164113,0.00050247917499759
COAtp,-0.005379150769165278,0.00050247917499814
COAtr,-0.00041289665194454983,3.8569651231849774e-5
CRNtim,1.606120833827022,5.102892822866417
CSNAT,1.606120833827022,5.102892822866417
CSNATm,1.606120833827022,5.102892822866417
CTPS2,0.0007374309670880624,6.888516791328105e-5
CYTK6,0.0011077447044500843,0.00010347704853065237
DESAT16_2,5.494003215463826e-5,5.132078132169627e-6
DESAT18_3,0.00046540629889399893,4.347470133160745e-5
DHCR242r,0.0008965251281940857,8.374652916624382e-5
DHCR72r,0.0008965251281940669,8.374652916622772e-5
DHCRD1,0.00016927875266002534,1.5812727999516515e-5
DHFR,0.00027302894094214026,2.5504278070269154e-5
DHORD9,0.0020597902721530277,0.00019240987305320226
DHORTS,-0.002059790272153293,0.00019240987305309859
DHPR,0.24118673943176477,0.13705736831787693
DMATTx,0.0017930502563883817,0.00016749305833216842
DPMVDx,0.005379150769164808,0.0005024791749978337
DSAT,0.00016927875266002534,1.5812727999516512e-5
DTMPK,0.0002730289409423392,2.5504278070046717e-5
EBP1r,0.0008965251281940821,8.374652916624048e-5
ECOAH12m,0.6099554619837868,0.2966844113980905
ECOAH1m,-0.33070594057457386,0.1425516666853353
ECOAH9m,0.531026495397577,0.2412533846876823
ETF,6.54893846315632,7.926831019842278
ETFQO,6.54893846315632,7.926831019842279
FACOAL160i,0.003601121965081509,0.0003363893059958231
FACOAL161,-5.4940032156821415e-5,5.132078132709598e-6
FADH2tru,0.0008965251281941274,8.374652916558184e-5
FADtru,0.000896525128193966,8.374652916620966e-5
FAS180COA,0.0005476131564036428,5.115383800531431e-5
FDH,0.04918770338340036,0.026825824678214816
FKYNH,0.0482911782552068,0.026829377424839804
FORtr,-0.0008965251281957478,8.374652916850904e-5
FRDPtr,0.0017930502563885966,0.00016749305833205254
FTHFDH,0.35266058322923843,0.23999222331916167
FUMAC,0.4984313025435943,0.19741084588112795
G5SADrm,0.14780366345404003,2.0546667432075014
G5SDym,2.24189397169484,2.116132059479126
GARFT,0.001383639933972603,0.0001292490734016448
GCCam,0.25563819300657364,0.6392557540859173
GCCbim,0.2556381930065744,0.6392557540859162
GCCcm,0.2556381930065736,0.6392557540859173
GGNG,0.0005713579704634042,5.3371897153795266e-5
GHMT2r,0.3557008920381287,0.23997757960515786
GK1,0.001110401218733614,0.00010372519980417727
GLBRAN,0.000571357970463404,5.3371897153795096e-5
GLGNS1,0.0005713579704634037,5.337189715379513e-5
GLNt4,3.8683190895499386,1.766235232653803
GLNtm,2.2061947205749237,1.7940930596617093
GLU5Km,2.2418939716948434,2.1161320594791255
GLUDxm,0.8874391720349414,2.11431781355827
GLUDym,1.6868474968789453,4.3525749181600695
GLUNm,2.2061947205749224,1.7940930596617093
GLUPRT,0.0013836399339728833,0.00012924907340151515
GLUTCOADHm,0.3307059405745726,0.14255166668533364
GLUVESSEC,0.27413744351197045,1.446918596061978
GLUt2m,3.884488884880163,1.025866323020802
GLUt6,0.15987122703204237,1.4391080909694984
GLYAMDTRc,0.30328144550583097,0.215071711412861
GLYATm,-0.11448592868870087,0.5140134510546457
GLYt2r,-8.441154689420559,34.7313806392444
GLYt4,8.539644422757291,34.73610849852109
GLYtm,0.1411522643178726,0.2900556034241933
GMPS2,0.001110401218733867,0.00010372519980406785
GPAM_hs,0.0011560881902191564,0.00010799292768949374
GRTTx,0.0017930502563883715,0.00016749305833229391
H2CO3D,0.028777250820264867,0.0026881509501267093
H2CO3D2,0.0,0.0
H2Ot,-5.007268349988001,9.273907222842986
H2Oter,-0.009861776410135236,0.0009212118208301761
H2Otm,-42.920713862451386,18.08205528723377
H2Otp,-2.7000623958883807e-15,4.7954607222977723e-14
HACD1m,-0.33070594057457375,0.14255166668533534
HACD9m,0.531026495397577,0.2412533846876824
HCO3Em,2.2228138422761825,5.320859095732839
HCO3_NAt,0.1390238263944452,2.4159945423374913
HGNTOR,0.4984313025435942,0.19741084588112792
HIBDm,0.6099554619837868,0.2966844113980905
HKYNH,0.0482911782552068,0.026829377424839804
HMGCOARx,0.005379150769164931,0.0005024791749977747
HMGCOASi,0.005379150769163749,0.0005024791749980869
HMGCOAtx,0.005379150769165591,0.0005024791749983144
HMGLm,0.5694744826867588,0.2825810047394367
Htm,-60.61674129646527,27.53840276571887
Htr,0.008965251281941136,0.0008374652916622062
Htx,0.005379150769164852,0.000502479174998031
ILETA,0.5310264953975633,0.2412533846876796
ILEt4,0.5363366457515615,0.24123650279191436
IMPC,-0.0013836399339754166,0.00012924907340551242
IMPD,0.0011104012187338602,0.00010372519980408478
IPDDIx,0.001793050256388824,0.00016749305833352245
KAS8,0.003738549627385061,0.00034922674843360633
KCCt,-51.05952413032525,50.041756006461526
KYN3OX,0.0482911782552068,0.026829377424839804
LEUTA,0.5694744826867549,0.28258100473943687
LEUt4,0.5785849340518636,0.2825503556565905
LNS14DMr,0.0008965251281942251,8.374652916633359e-5
LNSTLSr,0.0008965251281942251,8.374652916633359e-5
LPS2,2.4125675251068355e-5,2.253636292535725e-6
LSTO2r,0.0008965251281940623,8.374652916623173e-5
LYSt4,0.2915920449110174,0.14005151281701053
LYStm,0.28241476231936646,0.14009256803579018
MACACI,0.4984313025435942,0.19741084588112795
MCCCrm,0.569474482686767,0.2825810047394286
MEVK1x,0.005379150769164808,0.0005024791749978337
MGCHrm,0.569474482686767,0.2825810047394286
MI1PP,8.31187625365004e-5,7.764319874703755e-6
MI1PS,8.31187625365055e-5,7.764319874689804e-6
MMEm,-0.5310264953975601,0.24125338468767724
MMMm,1.1409819573813438,0.37320390557034117
MMTSADm,0.6099554619837859,0.29668441139809015
MTHFC,0.3554278630971863,0.2399788809553336
MTHFCm,0.25563819300657276,0.6392557540859177
MTHFD,0.3554278630971862,0.23997888095533362
MTHFD2m,0.25563819300657264,0.6392557540859173
NADPHtru,0.008965251281940034,0.0008374652916642342
NADPHtxu,0.010758301538353637,0.0010049583500007383
NADPtru,0.008965251281940693,0.0008374652916628743
NADPtxu,0.010758301538330689,0.0010049583499965454
NAt,0.7414379393958154,2.7276870700877662
NAt3_1,0.34697776318196955,52.814543060485
NDP8,0.0002730289409421051,2.5504278070233938e-5
NKCC2t,-5.090270188874482,5.223450812488438
NKCCt,30.481008427642696,24.668862444900313
NaKt,29.149488362484032,16.100086240596788
O2t,11.811438886108746,1.8414575416059376
O2ter,0.008068726153746666,0.0007537187624973259
O2tm,10.419926934339374,1.9365219712467012
O2tp,0.0,8.18144776670825e-14
OCBTm,0.0407005305894248,0.42296998079042086
OIVD1m,0.5694744826867557,0.2825810047394371
OIVD2m,0.6099554619837864,0.2966844113980904
OIVD3m,0.531026495397562,0.24125338468767857
OMPDC,0.002059790272153031,0.00019240987305322818
ORNTArm,-2.0940903082408022,2.390002664879541
ORNt3m,2.224196076494563,2.420332340735983
ORNt4m,-0.04070053058942477,0.4229699807904207
ORNtiDF,-2.4867769914109688,2.3988974959947824
ORPT,-0.0020597902721533217,0.0001924098730530977
P5CDm,0.490612622361761,1.980438665675709
P5CRm,-0.34280895890771856,0.4422088965262986
PCLAD,0.048291178255206804,0.02682937742483981
PE_HStm,-0.00030177916235527393,2.818990413824386e-5
PGPPT,1.0344537313874076e-5,9.66307656777576e-7
PGPP_hs,1.0344537313874076e-5,9.663076567775762e-7
PHETHPTOX2,0.24118673943176477,0.137057368317877
PHEt4,0.2440217511901923,0.13706143870694265
PIt2m_2,41.58401678549019,13.525352486082856
PIt8,0.011614427801231215,0.0010849311258882474
PItx,-0.005379150769165591,0.0005024791749976103
PLA2_2,4.0936085938693406e-5,3.82393644885506e-6
PMEVKx,0.005379150769164808,0.0005024791749978337
PPA,4.385912627926126,1.5837131074001933
PPAP,0.0008758878744635165,8.181875456493298e-5
PPCOACm,0.5310264953975599,0.24125338468767735
PPItr,-0.0017930502563882555,0.00016749305833232858
PPItx,-0.003586100512776454,0.0003349861166638384
PRAGSr,0.0013836399339725745,0.00012924907340167906
PRAIS,0.0013836399339728243,0.0001292490734015966
PRASCS,0.001383639933973683,0.00012924907340266275
PRFGS,0.001383639933972902,0.00012924907340177233
PROt2r,-5.7103779954313705,28.967050676320152
PROt4,6.0571362029925835,28.947741206662855
PROtm,0.34675820756120945,0.4421874043747311
PSDm_hs,0.00030177916235527615,2.818990413825356e-5
PSERT,0.01761724134108859,0.1721105703203465
PSFLIPm,0.00030177916235527615,2.818990413825356e-5
PSP_L,0.01761724134108851,0.17211057032034652
PSSA1_hs,0.0004146024245892477,3.872899147054356e-5
RNDR1,0.00027323871512932113,2.5523873571216554e-5
RNDR2,0.00018296866854703619,1.7091535368265246e-5
RNDR3,0.0001833725095925115,1.7129259114284318e-5
RNDR4,0.0002730289409421051,2.5504278070233938e-5
SACCD3m,0.28241476231936596,0.14009256803578984
SACCD4m,0.28241476231936596,0.14009256803578987
SERPT,0.00016927875266002534,1.5812727999516512e-5
SERt4,0.3450741970899134,0.17797611076304484
SMS,0.00016927875266002534,1.5812727999516512e-5
SOAT11r,0.0004128966519519155,3.856965122099546e-5
SQLEr,0.0008965251281942251,8.374652916633359e-5
SQLSr,0.0008965251281941761,8.374652916610275e-5
THBPT4ACAMDASE,0.24118673943176472,0.13705736831787693
THRt4,0.12076228724047945,0.5140067199603757
TMDS,0.00027302894094215126,2.550427807026144e-5
TRDR,0.0009126088342112406,8.524894612439352e-5
TRPO2,0.0482911782552068,0.026829377424839804
TRPt4,0.04895280351599749,0.02682673030823166
TYRTA,0.4984313025435946,0.19741084588112784
TYRt4,0.25973749452344597,0.13966662593055493
UREAt,-0.1301057682536394,0.4425298198581099
UREAtm,-0.1301057682536394,0.4425298198581099
VALTA,0.6099554619837857,0.2966844113980898
VALt4,0.6163571830938027,0.2967038104124843
r0838,-5.041979010619275,5.222666281850287
RE0344C,8.220685750995926e-5,7.679136673446409e-6
RE3245C,0.00046540629889399367,4.3474701331553444e-5
RE3347C,4.508672607641838,7.928454021910477
ASPte,0.11324353212594529,0.7641024093234757
MAL_Lte,12.576844032256366,6.575091240739238
THR3D,0.11448592868870332,0.5140134510546465
2AOBUTtm,0.11448592868870144,0.5140134510546458
FTHFDHm,0.2556381930065726,0.6392557540859173
Kt,8.293595257824668,19.30743412663584
FADH2tm,4.507776082513643,7.9284540209089105
FADtm,-4.507776082513642,7.928454020908909
R1coa_hs_ter,0.0004128966519515984,3.856965122123253e-5
growth,0.016603940685204533,0.001551013305860958
