reaction,mean,std
CYOR_u10m,0.6789837853759243,0.19753901227900308
CYOOm2,0.33949189268796215,0.09876950613950154
ATPS4m,1.3012969565111387,0.4854596937028191
GlcN6P_synthase,0.03261975197353304,0.01362107420267768
glucosamine-6-phosphate-N-acetyltransferase,0.03261975197353304,0.01362107420267768
phosphoacetylglucosamine_mutase,0.03261975197353135,0.013621074202680045
UDP-N-acetylglucosamine-diphosphorylase,0.03261975197353137,0.013621074202680373
GALU,0.03711595432500876,0.0136021857626927
UDP-glucose-6-dehydrogenase,0.032619751973531175,0.013621074202680482
hyaluronan_synthase,1.3368750808824243e-5,5.582407460114953e-6
transport_ha[c],1.3368750808824243e-5,5.582407460114953e-6
2AMADPTm,-0.010585123542233248,0.027649758791451387
2OXOADOXm,0.010637627526381572,0.027646714011364433
2OXOADPTm,0.01063762752638175,0.027646714011364492
34HPPOR,0.001281922341680825,0.0088514201888646
3DSPHR,0.0001211008867726575,1.1862048035942138e-5
3HAO,5.250398414830099e-5,0.0009717352278409456
3HBCOAHLm,0.00018675373418626352,0.002847323673825258
3MOBt2im,0.00018675373418608387,0.002847323673826295
3MOPt2im,0.0018916085177322088,0.001808914598165868
4MOPt2im,0.0005343360774648431,0.014939860546615134
AACOAT,0.0018162584191452555,0.017362215800201353
AASAD3m,0.010585123542233269,0.02764975879145127
AATAi,0.01058512354223392,0.027649758791451085
ACACT1,0.0020319500417147365,0.017370098091224338
ACACT10m,0.0018916085177322656,0.0018089145981657977
ACACT1rm,-0.010637627526380157,0.027646714011365096
ACACt2m,-0.0005343360774646157,0.014939860546615141
ACCOAC,0.019113492472293665,0.0018722007070722329
ACITL,0.2118994972445262,0.5612504032728617
ACOAD10m,0.0018916085177322303,0.0018089145981655288
ACOAD8m,0.0005343360774644269,0.014939860546614845
ACOAD9m,0.00018675373418608715,0.0028473236738261794
ACRNtm,0.14957961087082974,0.5645361544455549
ADSL1,0.00019547314818409527,1.9146943812752062e-5
ADSL2,0.0009898467488235665,9.695725602718959e-5
ADSS,0.00019547314818410509,1.914694381276256e-5
AGPAT1,0.0008270577542841181,8.101178340874648e-5
AICART,0.0009898467488256414,9.695725602508346e-5
AIRCr,0.000989846748823851,9.695725602702863e-5
AKGMALtm,-0.2804673085869174,0.7713754030422574
ALATA_L,-0.016667251023976263,0.0019017483526703831
ALAt2r,-0.00973612860318741,0.0015243716595102995
AM6SAD,5.250398414830099e-5,0.0009717352278409456
AMCOXO,5.250398414830099e-5,0.0009717352278409456
ARGNm,0.020182958618226474,0.10622616628917081
ARGSL,0.022171816031458718,0.1064099248978946
ARGSS,0.02217181603145878,0.10640992489789473
ARGt4,0.002530195861009361,0.0020149968296641306
ARGtm,0.02018295861822506,0.106226166289171
ARTCOAL1,-1.7259346615844606e-5,1.6905838102124156e-6
ARTCOAL2,-2.9285401920049026e-5,2.8685573950090278e-6
ARTFR11,0.00029538350153846893,2.8933341262240443e-5
ARTPLM1,-0.0009308992944409624,9.118324763460339e-5
ARTPLM2,-0.0007977723523637792,7.814322601335602e-5
ASNNm,0.0,0.0
ASNS1,0.004128869369015709,0.00038346740589889795
ASNt4,-0.00028844641696579743,9.159298947784056e-5
ASNtm,0.0,1.2716934922499458e-15
ASPCTr,0.0014735601757677728,0.0001443378496595152
ASPGLUm,-0.1945386144646733,0.8302317948172349
ASPTA,-0.22746276967227289,0.8135282941896833
ASPTAm,0.194538614464665,0.8302317948172316
ASPt6,0.0,0.0
r0780,0.0006413680768098118,6.282314802637437e-5
C3STDH1Pr,0.0006413680768098035,6.282314802619128e-5
C3STKR2r,0.0006413680768098035,6.282314802619128e-5
C4STMO1r,0.0006413680768098035,6.282314802619128e-5
C4STMO2Pr,0.0006413680768098035,6.282314802619128e-5
CBPS,0.0014735601757600938,0.00014433784966668637
CBPSam,0.02217181603145881,0.10640992489789473
CDIPTr,5.9462606454701474e-5,5.824468448437428e-6
CDS,7.426343198395568e-5,7.274235729639047e-6
CEPTC,0.0007182097161145598,7.034992376635643e-5
CHLPCTD,0.0007182097161145598,7.034992376635643e-5
CHOLK,0.0007182097161145598,7.034992376635643e-5
CHOLt4,0.0004216059162471595,4.129705210272341e-5
CITt4_2,-0.5733778979277749,5.123526906713728
CITtam,-0.7852773951723008,5.143576982635405
CLHCO3tex2,0.02165099736167846,0.13511476471023628
CLS_hs,7.400412764612875e-6,7.248836407320128e-7
CO2t,-0.6862535463496579,4.250493534497516
CO2ter,-0.0012827361536194815,0.00012564629605285151
CO2tm,-0.5109677827237505,3.0117081759805147
CO2tp,-0.003848208460859269,0.0003769388881568209
COAtp,-0.00384820846085924,0.0003769388881568413
COAtr,-0.00029538350153879376,2.8933341263398974e-5
CRNtim,0.14957961087083055,0.5645361544455545
CSNAT,0.14957961087083055,0.5645361544455545
CSNATm,0.14957961087083055,0.5645361544455545
CTPS2,0.0005275531786742997,5.1674775584475976e-5
CYTK6,0.0007924731480986225,7.762415949536193e-5
DESAT16_2,3.9303731324134754e-5,3.84987064443795e-6
DESAT18_3,0.0003329485515457966,3.261290496865382e-5
DHCR242r,0.0006413680768098038,6.282314802619142e-5
DHCR72r,0.0006413680768098038,6.282314802619142e-5
DHCRD1,0.0001211008867726575,1.1862048035942136e-5
DHFR,0.0001953230771323149,1.9132244075126367e-5
DHORD9,0.0014735601757672272,0.00014433784966170964
DHORTS,-0.001473560175767318,0.00014433784966158675
DHPR,0.0013164074001413071,0.009092603632576001
DMATTx,0.0012827361536197851,0.00012564629605236777
DPMVDx,0.0038482084608594262,0.0003769388881570514
DSAT,0.0001211008867726575,1.1862048035942136e-5
DTMPK,0.00019532307713222963,1.9132244074845386e-5
EBP1r,0.0006413680768098038,6.282314802619142e-5
ECOAH12m,0.00018675373418625441,0.002847323673825581
ECOAH1m,-0.010637627526380157,0.027646714011365096
ECOAH9m,0.0018916085177322656,0.0018089145981657977
ETF,0.3438992388615268,0.34243215677087874
ETFQO,0.3438992388615267,0.3424321567708787
FACOAL160i,0.0025762185536869478,0.00025234520613025014
FACOAL161,-3.930373132419618e-5,3.8498706444858666e-6
FADH2tru,0.0006413680768097374,6.282314802631799e-5
FADtru,0.0006413680768098096,6.282314802620569e-5
FAS180COA,0.00039175878724751677,3.837347253734248e-5
FDH,0.0006938720609581718,0.0009737375206078457
FKYNH,5.250398414830099e-5,0.0009717352278409456
FORtr,-0.000641368076809755,6.282314802625139e-5
FRDPtr,0.001282736153619652,0.00012564629605228778
FTHFDH,0.04777701140300171,0.11856780153122297
FUMAC,0.001281922341680825,0.0088514201888646
G5SADrm,0.2430987633712757,2.3814037202626834
G5SDym,0.019128564022145585,0.11690899364634677
GARFT,0.0009898467488238226,9.695725602705294e-5
GCCam,0.02539630088174812,0.0787146022275126
GCCbim,0.02539630088174754,0.07871460222751263
GCCcm,0.02539630088174812,0.0787146022275126
GGNG,0.000408745668316145,4.003736786132754e-5
GHMT2r,0.0499520279777831,0.11856006190827859
GK1,0.0007943736006385506,7.781031221444455e-5
GLBRAN,0.000408745668316145,4.003736786132754e-5
GLGNS1,0.000408745668316145,4.003736786132754e-5
GLNt4,0.045313600190092194,0.013598951525793275
GLNtm,-4.547473508864641e-16,1.1244152486574339e-13
GLU5Km,0.019128564022147777,0.11690899364634634
GLUDxm,0.10002651209382174,2.112000947829417
GLUDym,0.28690287121950253,4.264998297999359
GLUNm,0.0,0.0
GLUPRT,0.0009898467488235654,9.695725602717133e-5
GLUTCOADHm,0.010637627526381572,0.027646714011364433
GLUVESSEC,0.01641630954648102,0.0037112549972518638
GLUt2m,-0.06520163726111383,0.16354056824195873
GLUt6,0.0001687499085984911,0.001903363499275093
GLYAMDTRc,1.956290879320477e-6,6.164683509852898e-5
GLYATm,-3.950617610826157e-15,1.1089166887828491e-13
GLYt2r,-0.01757373871706602,0.1499005503443817
GLYt4,0.0,0.0
GLYtm,0.02539630088174391,0.07871460222751374
GMPS2,0.0007943736006383575,7.78103122145339e-5
GPAM_hs,0.0008270577542840965,8.101178340875993e-5
GRTTx,0.0012827361536197927,0.0001256462960523679
H2CO3D,0.020587052648046552,0.002016538556734434
H2CO3D2,0.0,0.0
H2Ot,0.5044551568552134,9.751050060539232
H2Oter,-0.00705504884490793,0.0006910546282878851
H2Otm,-0.27975912471900516,9.769858332786148
H2Otp,9.947598300641404e-16,1.5464937974984487e-14
HACD1m,-0.010637627526380157,0.027646714011365096
HACD9m,0.0018916085177322656,0.0018089145981657977
HCO3Em,0.31711745388845897,0.7054964936792028
HCO3_NAt,0.021650997361686308,0.1351147647102357
HGNTOR,0.001281922341680825,0.0088514201888646
HIBDm,0.00018675373418778918,0.002847323673825486
HKYNH,5.250398414830119e-5,0.0009717352278409456
HMGCOARx,0.0038482084608594262,0.0003769388881570514
HMGCOASi,0.0038482084608602958,0.0003769388881572348
HMGCOAtx,0.0038482084608599506,0.00037693888815770255
HMGLm,0.0005343360774645937,0.014939860546614838
Htm,-3.763623467943851,25.800565412465094
Htr,0.006413680768098118,0.0006282314802622514
Htx,0.0038482084608593824,0.0003769388881569511
ILETA,0.0018916085177322088,0.001808914598165868
ILEt4,0.005690454543356966,0.0018127061737417953
IMPC,-0.000989846748822714,9.695725602712912e-5
IMPD,0.0007943736006383575,7.78103122145339e-5
IPDDIx,0.001282736153619652,0.00012564629605232288
KAS8,0.0026745333835780133,0.0002619753192192983
KCCt,1.1758190693212118,35.53656093509842
KYN3OX,5.250398414830099e-5,0.0009717352278409456
LEUTA,0.0005343360774648431,0.014939860546615134
LEUt4,0.007051892013321177,0.014959280247440495
LNS14DMr,0.0006413680768099044,6.282314802617523e-5
LNSTLSr,0.0006413680768099044,6.282314802617523e-5
LPS2,1.7259346616059228e-5,1.69058381061248e-6
LSTO2r,0.0006413680768098038,6.282314802619142e-5
LYSt4,0.017150490090298207,0.02767937487773872
LYStm,0.010585123542232936,0.027649758791451567
MACACI,0.001281922341680825,0.0088514201888646
MCCCrm,0.0005343360774644737,0.014939860546615148
MEVK1x,0.0038482084608594262,0.0003769388881570514
MGCHrm,0.0005343360774647863,0.014939860546615136
MI1PP,5.946260645460876e-5,5.824468448244177e-6
MI1PS,5.946260645460876e-5,5.824468448244177e-6
MMEm,-0.001891608517732493,0.0018089145981657116
MMMm,0.002078362251920879,0.003323718683896373
MMTSADm,0.00018675373418782914,0.002847323673825161
MTHFC,0.04975670490065079,0.11856074132444364
MTHFCm,0.02539630088174829,0.0787146022275125
MTHFD,0.04975670490065079,0.11856074132444364
MTHFD2m,0.025396300881748386,0.07871460222751221
NADPHtru,0.006413680768097931,0.0006282314802615509
NADPHtxu,0.007696416921725672,0.0007538777763121477
NADPtru,0.006413680768098495,0.0006282314802617498
NADPtxu,0.007696416921718883,0.0007538777763141293
NAt,0.0017010393347841666,0.01727757034975962
NAt3_1,-3.161304793793477,27.98233596499192
NDP8,0.00019532307713221228,1.913224407488506e-5
NKCC2t,-0.3902063721477532,4.769382063403238
NKCCt,-0.21935415987442514,13.357761705014042
NaKt,1.5382442509532528,0.979250696394486
O2t,0.3496742216980704,0.09044388953535494
O2ter,0.005772312691288477,0.0005654083322357563
O2tm,0.3394918926879619,0.0987695061395015
O2tp,3.0695446184836328e-15,7.052074184513906e-14
OCBTm,0.02217181603145878,0.10640992489789473
OIVD1m,0.0005343360774647559,0.014939860546614833
OIVD2m,0.00018675373418608715,0.0028473236738261794
OIVD3m,0.001891608517732259,0.0018089145981656288
OMPDC,0.0014735601757671414,0.0001443378496617074
ORNTArm,0.22397019934912998,2.37842297336763
ORNt3m,-0.2037872407309032,2.3800992111333468
ORNt4m,-0.022171816031458774,0.10640992489789458
ORNtiDF,0.22595710047148318,2.3784823232775585
ORPT,-0.0014735601757672042,0.00014433784966110273
P5CDm,0.2367042617052293,2.3813879852741713
P5CRm,0.006394501666046494,0.000573938004663374
PCLAD,5.250398414830099e-5,0.0009717352278409456
PE_HStm,-0.00021589079312363423,2.114688857236936e-5
PGPPT,7.400412764612875e-6,7.248836407320128e-7
PGPP_hs,7.400412764612875e-6,7.248836407320128e-7
PHETHPTOX2,0.0013164074001412768,0.00909260363257601
PHEt4,0.0033445558391010898,0.009087528379376476
PIt2m_2,1.0183078887305996,0.8380942959062746
PIt8,0.00830888391993028,0.0008138700122064426
PItx,-0.00384820846085924,0.0003769388881568413
PLA2_2,2.9285401920073125e-5,2.8685573952891386e-6
PMEVKx,0.0038482084608594262,0.0003769388881570514
PPA,0.10828802707470939,0.10484400078352892
PPAP,0.0006266043236039068,6.137701204565333e-5
PPCOACm,0.0018916085177325187,0.0018089145981655752
PPItr,-0.001282736153619652,0.00012564629605228778
PPItx,-0.002565472307238963,0.00025129259210435905
PRAGSr,0.0009898467488238226,9.695725602705294e-5
PRAIS,0.0009898467488235788,9.695725602718592e-5
PRASCS,0.000989846748823851,9.695725602702863e-5
PRFGS,0.0009898467488235654,9.695725602717133e-5
PROt2r,-0.0035692356092655187,0.0004989149000932809
PROt4,0.0,0.0
PROtm,-0.0035692356092655187,0.0004989149000932809
PSDm_hs,0.00021589079312366965,2.114688857237051e-5
PSERT,0.050764528119818735,0.11869234246509175
PSFLIPm,0.00021589079312366965,2.114688857237051e-5
PSP_L,0.050764528119818735,0.11869234246509175
PSSA1_hs,0.00029660379986765404,2.9052871663540124e-5
RNDR1,0.00019547314816208288,1.9146943792884898e-5
RNDR2,0.0001308945609799244,1.2821355907198617e-5
RNDR3,0.00013118346616090992,1.2849654685547779e-5
RNDR4,0.00019532307713221228,1.913224407488506e-5
SACCD3m,0.010585123542233269,0.02764975879145127
SACCD4m,0.010585123542233269,0.02764975879145127
SERPT,0.0001211008867726575,1.1862048035942136e-5
SERt4,0.004188489963924724,0.0016082442095657784
SMS,0.0001211008867726575,1.1862048035942136e-5
SOAT11r,0.0002953835015391926,2.8933341263052914e-5
SQLEr,0.0006413680768099044,6.282314802617523e-5
SQLSr,0.0006413680768098987,6.282314802616758e-5
THBPT4ACAMDASE,0.0013164074001412898,0.009092603632576007
THRt4,0.004490064904068887,0.000439809872544951
TMDS,0.00019532307713221228,1.913224407488506e-5
TRDR,0.0006528742524351463,6.39501984605054e-5
TRPO2,5.250398414830099e-5,0.0009717352278409456
TRPt4,0.0005258262678601529,0.0009728211392849558
TYRTA,0.0012819223416807404,0.008851420188864702
TYRt4,0.001748941389727427,0.00045119360452272736
UREAt,-0.02018295861822682,0.10622616628917057
UREAtm,-0.02018295861822682,0.10622616628917057
VALTA,0.00018675373418608387,0.002847323673826295
VALt4,0.004766502173443731,0.00286700862638199
r0838,-0.39015386816360775,4.7693862058413
RE0344C,5.881023570191246e-5,5.760567568922783e-6
RE3245C,0.00033294855154584715,3.261290496863579e-5
RE3347C,0.3312902810825743,0.34979413364161427
ASPte,0.0008596428651355197,0.00015974755132344207
MAL_Lte,0.6302181650922517,5.965703325964695
THR3D,0.0,0.0
2AOBUTtm,3.950617610826157e-15,1.1089166887828491e-13
FTHFDHm,0.025396300881748105,0.07871460222751238
Kt,2.4945404104914033,22.328584133971354
FADH2tm,0.3306489130057613,0.3497924436660237
FADtm,-0.3306489130057662,0.3497924436660246
R1coa_hs_ter,0.00029538350153833904,2.8933341262374603e-5
growth,0.01187834804606112,0.0011635053950887298
